fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18
4196.3,1399.0603869941876,106.7,0.0025129848414193637,0.0025200259617060975,0.0025427044396635423,0.0026241525200261634,0.0028730983050498427,0.003227381462858126,0.003457529932117496,0.003583580487767309,0.003665530561398326,0.003786075820013585,0.006748215818760184,0.0925486658925477,0.09379858215775468,0.08279582745837841,0.06954876362135518,0.056331152582608526,0.04394142324572493,0.03462027821784665
4196.4,1401.996540941183,106.8,0.0022545072382535304,0.0022933681652004922,0.0023955620628223063,0.002593655563981876,0.002914698684372919,0.003329943610847111,0.003678145802211987,0.0037307062906595007,0.0035982954799437476,0.0040681777383971135,0.00849056523100494,0.07065318308601076,0.14069704274079303,0.06665924038081139,0.03675423584355428,0.03425073897440086,0.03415848389705748,0.034212192865380325
4196.5,1404.9320647444438,106.9,0.002226421731339175,0.0022668703866439875,0.002373838940738277,0.0025831629854480395,0.0029266690780723244,0.0033757943917674125,0.0037501686973010957,0.003784638611538766,0.0035889230680996352,0.003973800710212153,0.008147033192550139,0.0691420555959087,0.14382106351474547,0.06744231955315422,0.03697492019637229,0.03428019933155545,0.03415944461497206,0.034210770352760794
4196.6,1407.8582397221921,107.0,0.0020180823383313274,0.0020704852465108425,0.002210805248898463,0.002493692704067433,0.0029876151370890553,0.003690016518801896,0.004238937191706105,0.003965803383603812,0.0032656161802875395,0.0033309697846345913,0.006904112985338094,0.07141524106305362,0.1561851070180216,0.04421856571011456,0.035452066437020084,0.034285735012598746,0.034090975853158345,0.034176792190941954
4196.7,1410.7937635255691,107.1,0.002005823771286871,0.0020581174165606505,0.0021984302537536218,0.00248226996878316,0.0029809075944827765,0.0036984715978628244,0.004275617140060107,0.004013784498849249,0.0032919388896226484,0.003327315216247634,0.006808931784409841,0.06887851492298314,0.15886099237674947,0.04442955680078868,0.03557715550980067,0.03435658213954888,0.0341084317025146,0.03417568488575927
4196.8,1413.7193062102335,107.2,0.0021414635898255557,0.0021836676057027057,0.0022979169971174733,0.002530277442456847,0.0029306874076749853,0.0034760731028436347,0.003932214460171409,0.003934020349338539,0.0036108422752921306,0.0038520636344020953,0.007524164521713152,0.06458617263300857,0.1494907602616118,0.07000284102941146,0.038444164813423345,0.03441964498765299,0.03417630318791056,0.03420903266603579
4196.9,1416.6554601571686,107.3,0.0020956795637560636,0.0021386883838449347,0.002255977736993685,0.002497675324376906,0.0029224289433000556,0.003513803962788731,0.004015462074334936,0.004005544257114467,0.0036088860457543417,0.0037622157986315855,0.007207962881603665,0.06327423392505727,0.15052904981019308,0.06791186049538137,0.03806699512945813,0.03442012754590891,0.03417801923370516,0.034207738133681616
4197.0,1419.5909839604294,107.3,0.0019744485706593372,0.002026308465768767,0.002167066093939277,0.0024569459581631832,0.0029813124456987412,0.0037732907361427313,0.004466526882771237,0.004188655873122762,0.0032996026969704393,0.0031687496290159433,0.0062220392483552985,0.06528812375555461,0.15861062828329986,0.042725709939384716,0.03550990470560724,0.03450420067412486,0.03414381684055977,0.03417092197954189
4197.1,1422.4727368992396,107.4,0.0020067556797533515,0.0020563011438551717,0.0021898083189124447,0.002461224393278462,0.0029427162993750852,0.0036571090578582893,0.004310731794892939,0.004197979570063902,0.0034679741430908143,0.003342452684757807,0.006416208668278318,0.060683324107130635,0.1574614732126016,0.04241480845390858,0.035106734851203754,0.034370200955116045,0.03415160453645972,0.03418472570508599
4197.2,1425.3544898379657,107.5,0.0019888263708447633,0.0020376779108738185,0.0021695431129310568,0.002438348348817459,0.0029176754595342247,0.003636808486472839,0.004314138850065164,0.004230882245912289,0.003499729966959183,0.0033552507633740443,0.006366707539757868,0.05865373504039704,0.15588437779976794,0.041245544044853255,0.034776282370172065,0.034298439818069584,0.034147797905037365,0.03418878750345236
4197.3,1428.2362427768078,107.5,0.0019710198565497912,0.0020207819880610637,0.002156178584395451,0.0024357624143435523,0.002944359364009883,0.0037263674560170817,0.004457711754799761,0.0042615708549142775,0.0033830253026645406,0.0032164524900949332,0.006142892748209648,0.06015223302492335,0.15288434030368594,0.039029287733943326,0.03424153342287278,0.03420278218794069,0.03412689714267249,0.034188224908404605
4197.4,1431.1179957155339,107.6,0.0019632428943662777,0.0020120890426220065,0.0021449967181276486,0.0024193706622913525,0.0029185882904799757,0.003689304976568005,0.004426947086641682,0.004273465731604458,0.003421995903041188,0.003255511090141241,0.006157869525256383,0.058050223617957655,0.15221767572406167,0.03843913041489739,0.03393039586828395,0.034099805295755216,0.034117030277952806,0.03419403953274068
4197.5,1433.999748654344,107.7,0.0018808948845767956,0.00188634175887305,0.0019112942270397913,0.0021305635302095918,0.0031713524608133485,0.004287518465467743,0.0043346699009310695,0.0041256222832990715,0.0036060847185411123,0.0031217300826917637,0.0025682114979153044,0.0747209710063238,0.11934025142530902,0.06814653784380487,0.05061887908197129,0.04167052888855979,0.03465282346609163,0.034240514491257514
4197.6,1436.891460949838,107.7,0.0019440696811443827,0.0019498732528582994,0.0019754103284961395,0.0021771661548596645,0.0031178401804498263,0.004219823072688802,0.004313410379834729,0.0041290417938426895,0.003648999441678065,0.0031760612475410363,0.0026163432609888283,0.07429798461681639,0.1192862922375841,0.06728198313736482,0.04954406091827723,0.041016586376628895,0.03457520394196827,0.034238282184947656
4197.7,1439.7723288746088,107.8,0.002057758729935289,0.0020981631495537506,0.0022086517695248382,0.0024374284735966,0.002849920020532777,0.0034696745403551615,0.004083224724255064,0.00417076199069754,0.0037132253312501208,0.003739707769406838,0.006740222053438092,0.052956355528916935,0.1493444499325461,0.04390918077113271,0.03424671861356518,0.03401150220707975,0.03412843794186451,0.03421153657584158
4197.8,1442.6540818133349,107.8,0.002006889597978184,0.0020480760461045883,0.002161687990277581,0.002398948164727297,0.0028382486399104413,0.0035500656279442923,0.004347416380949403,0.004396209678141486,0.0035515616145714345,0.0032687184751368547,0.005927376372756718,0.055169944558707176,0.15397868837926282,0.03639471024670429,0.03289612080924564,0.03375810296592717,0.034043067187769616,0.03419921994993642
4197.9,1445.535834752061,107.9,0.002131135983507507,0.0021365187910340772,0.0021544515917517773,0.002265159661663364,0.002842143467308247,0.0037153969890206745,0.003963739019753607,0.003980859703543445,0.0038933412811893143,0.0037919995077576028,0.0044948956350369055,0.06778625836002891,0.1120918414781271,0.07839403917363946,0.05789154015528177,0.044709515245497766,0.03460797781664547,0.034237154890466984
4198.0,1448.4175876908712,108.0,0.002013966958179096,0.0020492162271650563,0.0021473526787241697,0.002353935227676856,0.0027398679521799326,0.003379541692897216,0.004166652562577912,0.004428235466767528,0.0037648942955418444,0.0033976459275550505,0.005800426713010211,0.0518907310841576,0.15622130028411416,0.036722184642456926,0.033108993110989304,0.03382781290488933,0.0340690308197912,0.0342031466164438
4198.1,1451.3076568941726,108.1,0.0020061150489684523,0.002039824492191155,0.0021335246578075514,0.0023302002239797732,0.0026963219558128943,0.0033027358654738404,0.004064348879089292,0.004385901251447853,0.0038394847484514525,0.0035376097460510913,0.006015336962033149,0.04931483402409753,0.15726400623210535,0.03709523404073305,0.03326838495763977,0.03388212453983412,0.034085560622316734,0.03420373283145942
4198.2,1454.197726097474,108.1,0.002040348110986272,0.0020708193937863813,0.002156843401237655,0.0023400782596961402,0.002686472167164318,0.0032732222499457326,0.004042601412709584,0.004414423452129277,0.003860955022866187,0.0034856947563393407,0.005821379225811194,0.04949174422639583,0.15690630369340475,0.03640237944291854,0.03308976465261904,0.03386459459725523,0.034075788849981574,0.0342006335673367
4198.3,1457.0889887973533,108.2,0.0020355867523539654,0.0020655799310086084,0.002149599677758937,0.0023269010837597046,0.0026582616297303285,0.0032124641433570293,0.003937541325956587,0.0043324639628173215,0.003912088880878332,0.0036486781287508947,0.006124911545774143,0.04702893696616801,0.15729407963613873,0.037014712121508815,0.03333886677570406,0.03393316907208941,0.034095111161799224,0.03420134727849202
4198.4,1459.9790580006547,108.3,0.0020311386398685575,0.0020598941431906777,0.002140318838921364,0.002309575712543198,0.002624792312043275,0.0031510394642976667,0.0038486520896030413,0.00427815603614379,0.003962822798153204,0.0037716988807773555,0.0063151671160442836,0.045127068020382896,0.15758045641166885,0.03726152409881495,0.03341681435538299,0.033954696388652464,0.034106547993506826,0.03420334084279181
4198.5,1462.8691272040658,108.4,0.0020999990586362976,0.002127825961063851,0.0022026171579494092,0.002352079974831514,0.002612050245518519,0.003011128393317194,0.003509159974689313,0.003906383298104239,0.004051297508507794,0.004551653408667539,0.008192548560724024,0.0391081805464753,0.15056614448299208,0.04019542302322825,0.03431415790516637,0.03411815936303519,0.03415099865891485,0.03420488538837062
4198.6,1465.7591964073672,108.4,0.0021370201417690673,0.0021626118344328787,0.0022316223620794692,0.0023698423174626456,0.002610712352380575,0.0029823692170485735,0.003455612300122239,0.0038626316857692977,0.004062629045104543,0.004616875202621513,0.008302194554861425,0.038995006550935594,0.1499205258634722,0.040261636693659654,0.03435320333820241,0.03413711430308198,0.03415675455033942,0.034204870049479134
4198.7,1468.6492656106686,108.5,0.002124682290997127,0.0021484845323835396,0.0022130584663026666,0.0023432932268192086,0.0025723840256048586,0.002931545585907696,0.0034040892210715134,0.003842345460964455,0.004093321311718306,0.004670010497251363,0.008318471483472185,0.03834923196449008,0.14945920805785612,0.04026589968913457,0.03438694497047863,0.03415680851825989,0.034161931653672116,0.034204549579816154
4198.8,1471.53933481397,108.6,0.002113328830280178,0.0021353420949732083,0.0021955548404178076,0.0023181349544456648,0.0025363495383418228,0.0028847583608860783,0.0033585049974224203,0.00382723958625338,0.004122244780259365,0.004705937733650767,0.008287688334785305,0.0378000981784865,0.1497720070316078,0.04023895232209562,0.034415636229725634,0.03417885328564916,0.03416696861914628,0.03420390411151825
4198.9,1474.4294040172715,108.7,0.0020987439759074743,0.0021192873472203905,0.0021758588632767467,0.002291916614613253,0.002500536465035936,0.0028386029262329484,0.003311206117852927,0.0038065137490040347,0.004148483203828641,0.004737830506984618,0.008233843257119306,0.03722615641299008,0.14936028027960047,0.0403289376382408,0.034486601732581404,0.03421161837330943,0.034174458533696966,0.03420312716909568
4199.0,1477.3206667172633,108.8,0.0020930804824769965,0.0021124280959740295,0.0021658890722039206,0.00227595303130258,0.0024746446430997195,0.0027989865090453205,0.003260208615069958,0.0037658190667718447,0.004153848873919902,0.004794380020035595,0.008308381413831535,0.03657493951124599,0.1487517107527698,0.04055581463113533,0.034586026056437506,0.034241841849922794,0.03417970002930034,0.034202072518069455
4199.1,1480.255372835447,108.9,0.0020640708542606057,0.0020829699885313276,0.002135148930346564,0.002242513794476394,0.002436396524208167,0.0027538237536181283,0.003209936644084698,0.0037257911445087314,0.004152715320168584,0.0048423168079916624,0.008379792563377996,0.03586155221834703,0.14725924815002314,0.04072336199609909,0.03466181954314561,0.034261574918969244,0.03418308352994236,0.034201388293301396
4199.2,1483.2013022302735,109.0,0.0020669713552399463,0.002084759533690711,0.002133220922320512,0.0022313323557957452,0.002405190999042709,0.002684902377848083,0.0030868718865744303,0.0035766852971159157,0.004109967035402481,0.005075683066382061,0.009035803869589324,0.034991175806522536,0.13745631904295336,0.041450748149455104,0.03481847577861145,0.03426941067913117,0.03418827447106632,0.034203217850800424
4199.3,1486.1373199413795,109.0,0.00206767176602457,0.002084755974843475,0.002131669138297074,0.0022274971393755737,0.0023990717868245387,0.0026783321406150936,0.0030843925901591473,0.0035808064086275903,0.004104859289175419,0.005023510995898142,0.0088966153459295,0.03499809095645782,0.13935530791471246,0.04110620913380189,0.03477735231548325,0.034263132925137434,0.034182235018535775,0.03420128902967354
4199.4,1489.0832493364449,109.0,0.002089710770623072,0.002105178680023669,0.0021478577779336966,0.0022354260615930766,0.0023929127657586835,0.002651069889070242,0.0030328623750634108,0.0035209922447697454,0.004084278881417677,0.00508971975602727,0.009080299797107921,0.034845247831702654,0.13629365899833268,0.041144333390988386,0.03479795035966039,0.034261356195485385,0.03418147978674151,0.03420124835584896
4199.5,1492.0192670475508,109.1,0.0020898292595271594,0.0021035126386915993,0.00214109095532006,0.0022177830198539922,0.0023551216205216887,0.0025806093617773977,0.002921840286316932,0.003395075158568197,0.004044294507076419,0.0052896378319177585,0.009684636082340284,0.03457369895733981,0.1251375386884983,0.04139124375976311,0.03485755776806379,0.034260219410524,0.0341860501907387,0.03420333501176418
4199.6,1494.9552847586651,109.1,0.002112104438987076,0.002123962549650484,0.002156935773954063,0.0022251469199648277,0.002349176552183954,0.0025567573891488423,0.0028798333497684087,0.003348055808397048,0.004024817432079021,0.005331559119065739,0.009804590709883496,0.03457084786282761,0.12343997456535646,0.04132303630336047,0.03484632442495086,0.03425462737480552,0.03418488349380364,0.03420346351205247
4199.7,1497.901214153607,109.2,0.002088746440055472,0.002099555999719528,0.0021299084474500148,0.002193407532542022,0.0023104178788586997,0.0025096065084368973,0.0028270207416098677,0.003302260962520048,0.004010704960292958,0.005369232404668904,0.00988348872198474,0.03434086210434997,0.121285550947133,0.04123350599152632,0.03483757202508241,0.03425041763268023,0.03418455012545318,0.034203713916181135
4199.8,1500.8359202717907,109.2,0.002107360524646508,0.0021164779512214656,0.0021426074694474227,0.002198469062489687,0.002303787140796009,0.002487628403306263,0.002789554074316985,0.0032594168114688273,0.003988506943933601,0.005396274640588805,0.009965949318971889,0.03431208497894045,0.12046280122374418,0.041216978452470014,0.03483229288402336,0.034246382953234775,0.034183673476331916,0.034203820819425926
4199.9,1503.7818496666173,109.3,0.0020846927609514338,0.002093053291102444,0.002117322573672693,0.002169924527808077,0.0022705684314305048,0.002449142575557297,0.002748079420470759,0.0032237081234214857,0.003974836244408452,0.005415390050302901,0.009995715636736187,0.034110587055594235,0.11921910771670341,0.041158791905857146,0.034829685791446865,0.03424483448663347,0.034183152463169574,0.03420376477742096
4200.0,1506.717867377847,109.3,0.002103621553227537,0.002110618348382701,0.0021314982085092527,0.0021780135597275216,0.0022694080594729293,0.002435815554758139,0.0027219240504337376,0.003190969782021094,0.0039541952423741466,0.005431564277412181,0.01006014351295432,0.0341352277044,0.11902037820545003,0.041180464568685106,0.03482871230871823,0.03424045000070011,0.034181516738424296,0.03420371171097101
4200.1,1509.7505229798135,109.4,0.002062500043025927,0.0020695040221953525,0.002090391261026087,0.0021369273699333594,0.0022284794482356736,0.0023956829431422003,0.0026847185708608104,0.0031621067341321882,0.003942832666218792,0.005442419532486849,0.010066716293092838,0.033852286499016976,0.11766157725271233,0.04113791229536814,0.03483319640734428,0.03423966169967789,0.03418063773422226,0.034203496371430296
4200.2,1512.7931041209165,109.4,0.0020688198543788038,0.0020749682372424457,0.00209368436641758,0.002136220862012313,0.002221495564021719,0.0023800897927085144,0.0026595252438520976,0.0031316515105797795,0.00392398918067691,0.005466081206428742,0.010163715006510234,0.033835803220453646,0.11621132852313916,0.041130734486510084,0.03483873494372222,0.03423796112618984,0.03417981113968808,0.03420341715431786
4200.3,1515.8245559182617,109.4,0.0020775111528046762,0.0020827162255137198,0.0020990838269439845,0.0021374058072643983,0.002216292314586166,0.0023664951622329607,0.0026370112560674262,0.0031043885979412447,0.0039058316901071314,0.005478691906477141,0.010218223379958709,0.033814459416550424,0.11557005548456359,0.04113005819927773,0.034840958288740426,0.03423586281213239,0.03417865701102243,0.0342032735260806
4200.4,1518.8572115202282,109.4,0.0020854976913777298,0.002089720331363061,0.002103652650151622,0.0021376358783647105,0.0022100138038338747,0.0023517748216664515,0.0026134237453559208,0.003076081456606138,0.003886314799068592,0.005488707084949759,0.010263466720162612,0.03376196812626384,0.11496383438255593,0.04113165517947138,0.03484354986422841,0.03423394093138649,0.03417757496681924,0.03420313737517357
4200.5,1521.8997926612155,109.5,0.00206168221249728,0.002064384786701178,0.0020751348569763746,0.002104903183015423,0.0021740738138255515,0.0023177913875643556,0.0025930173182545334,0.0030852096851101134,0.003919661816037161,0.005445043955921997,0.009873454621346544,0.03312191245145486,0.12304976040416397,0.041063231635207115,0.03482265824063252,0.0342261662843386,0.03416987042043337,0.0342010545747788
4200.6,1524.932448263182,109.5,0.002079660160994252,0.002080853317371294,0.002087939069306525,0.0021113692417184015,0.0021713720717286026,0.0023036237029543335,0.0025671201719245375,0.003053177780755469,0.003899272300809859,0.005460066231196072,0.009916803608288388,0.033067609056412144,0.12268971802030924,0.04107878039294938,0.03483440171278201,0.034230576727159616,0.034170535752356575,0.03420082072972054
4200.7,1527.9639000605273,109.5,0.0021056404522395602,0.0021051931865196777,0.0021082877039974015,0.002124800222883521,0.002174752028205088,0.002294240392650004,0.0025439796084410133,0.0030207087516795866,0.0038753424799803514,0.0054755258418633474,0.009977204283848254,0.032994868817794204,0.1222169337456022,0.041149742242421836,0.03486452932760411,0.034240995477452546,0.03417271848561392,0.03420052199311116
4200.8,1530.9965556624938,109.6,0.002092613601356293,0.0020956321587872907,0.0021049934965136465,0.002127565014971855,0.0021793193730579277,0.0023029933449333012,0.00259677461650386,0.0031438720934175834,0.0038179706393668476,0.004618850351169155,0.007298155548938392,0.04485736063591827,0.10514091789183179,0.08179084807392895,0.064172046017391,0.04901509494262921,0.036047398395302126,0.03427052948922811
4200.9,1534.0391368035969,109.6,0.002117422610511808,0.002116850165921759,0.002119016589826663,0.0021323899466391687,0.0021745394594625965,0.002278011072780178,0.0024997306484900307,0.002938757801527362,0.003779486727102359,0.005495842647401063,0.010355316108542277,0.03313646190242385,0.11159019338205521,0.041300508098347476,0.03494608364676963,0.0342723857877137,0.03418555437634949,0.03420186231582417
4201.0,1537.0705886010526,109.7,0.0021156379487857046,0.0021146086742110724,0.002115651018058497,0.002127049321831408,0.002166282401879035,0.002265963002489228,0.0024833651207456977,0.0029185806822443904,0.0037581912575373935,0.005475093835295724,0.010303455117428601,0.03287489518831572,0.1111533865895803,0.04139637014112445,0.03498532082622893,0.034286328453471876,0.03418823782277139,0.034201370473405796
4201.1,1540.2031275074537,109.7,0.0021346707174326406,0.002132625187372289,0.002131267010620888,0.0021386902941449523,0.0021725312356158325,0.0022660020133840296,0.0024773872898067708,0.0029080741164972416,0.0037447450764179872,0.0054498981044780945,0.01020723332473714,0.03263394883534718,0.1123873420161068,0.04156975839476005,0.035030972072113836,0.034300556428553154,0.03418968938060399,0.03420052972136167
4201.2,1543.3456265129673,109.7,0.0021542808571074477,0.002151380924966359,0.0021480243133711967,0.0021521905207021676,0.0021817504100130553,0.00227051366385341,0.0024776761478360904,0.002905496126992694,0.0037397927387582035,0.005432091050270535,0.01012260993230196,0.03243015276227252,0.11361714505062341,0.04170643298768698,0.03505950926115276,0.03430782965382127,0.03418998658532118,0.03420000754010729
4201.3,1546.4772874141877,109.7,0.002174218681869096,0.002170378101880685,0.002164918283103908,0.0021659025980209448,0.0021917906913409483,0.0022775505801281137,0.0024839443265090863,0.0029143029135756523,0.0037503195288507473,0.005418250136556079,0.009989049393728633,0.032162798241927894,0.11596413082583756,0.04185514818328901,0.03508386211391677,0.034311610491516494,0.03418825299820172,0.03419923077910811
4201.4,1549.6098263205056,109.7,0.00321060479024921,0.002919603973964271,0.0024266132032402265,0.0019299933437617453,0.0015874008542863193,0.0014885847155615471,0.0017886413660333014,0.003091114129723647,0.006561844173702383,0.005303831663938022,0.004992327965028714,0.02790869242597043,0.16747492027972744,0.032020243766352624,0.03475272920215242,0.03521413533958297,0.03390848429149765,0.03399708899499196
4201.5,1552.751450104521,109.7,0.0032628422024047745,0.002958322429745969,0.00244628263805196,0.0019351531082957517,0.0015850881179393643,0.0014834196788426931,0.0017842278414116474,0.0031031444956175934,0.006665948786165669,0.0053028803990292075,0.00495827119376885,0.027286663964224564,0.16928073132096305,0.0319091755342559,0.03434320412454877,0.03483810762101617,0.033770958663657286,0.03398539540910345
4201.6,1555.883989010922,109.7,0.003313196363815034,0.0029963420969102623,0.002467110636079658,0.0019430899670606345,0.0015866824260860595,0.0014833467256505774,0.001787270342293709,0.003127731166123062,0.006773021844844682,0.0052886965917759545,0.004921588523057633,0.0267654441178874,0.1710455919559973,0.03153667065723857,0.033588944756285495,0.03433684448758401,0.03362131699391275,0.03398010004530451
4201.7,1559.0156499120621,109.7,0.0033588637106036637,0.00303250978030046,0.0024900326989558044,0.001956062698345856,0.0015949687930010047,0.0014914773539083386,0.0018014872211449178,0.0031682379252878515,0.006865863236762707,0.0052559693022078595,0.0048742218898496165,0.02619023304438059,0.17249389096227316,0.03095553371794438,0.03270919576870843,0.03381257720987037,0.03346923765281047,0.03397572685980411
4201.8,1562.1481888184633,109.7,0.003394891670847934,0.0030635818023713427,0.002514308921208479,0.0019749638921205594,0.0016118219211890016,0.0015107783636295474,0.0018316396978774986,0.003233025533130983,0.006939429249432567,0.005191326562351998,0.004816102894346994,0.025770865816330393,0.17391629244045057,0.03060810768206717,0.03226536270835287,0.0335361593878811,0.03338101554950834,0.033972939038567136
4201.9,1565.2898126023986,109.6,0.003508334415251568,0.0031578489806928646,0.002581141777581387,0.0020202852395836165,0.001646279924505778,0.0015442371192673197,0.0018769067829230146,0.003316544340010551,0.00699239531740151,0.005106420121105693,0.0047910289981906405,0.02594752790659655,0.17481508442525256,0.03009926661162091,0.031731688576035796,0.033299184917708016,0.03332315938484232,0.0339695854019086
4202.0,1568.4223515087997,109.6,0.0035325074676714843,0.003182792004358732,0.002607133580521947,0.002047147754196284,0.0016750889326763595,0.0015793121805377083,0.0019303540751901705,0.0034160026015610107,0.007021620893440022,0.00500916022652751,0.004737154542941438,0.02560115197464154,0.1754197737526938,0.029693521491451557,0.031366256145542754,0.03311138953590958,0.033265284774806184,0.03396691735141531
4202.1,1571.6463242133782,109.5,0.003117369755275252,0.0029375000811272555,0.002605645633946282,0.0022338932085351117,0.0019580529091117213,0.0019020355330484854,0.0022508804753186827,0.003465623621478824,0.005807785832888574,0.0054792814708766804,0.005740857425931698,0.025430497008796564,0.17025537917277983,0.0346167152078754,0.03318098144097355,0.03371539056937967,0.03382827480130539,0.034132338471555786
4202.2,1574.870296918073,109.5,0.0035458325032498472,0.003203931795433719,0.002639947614088021,0.0020903885644310348,0.0017286391184631444,0.0016509814996846788,0.002047518238658567,0.0036444396508932115,0.007078750347030221,0.0047922236298519475,0.004585833694928388,0.02481359726863326,0.17679478576963012,0.028812973894232114,0.030816813590975635,0.03299122515422734,0.0332541118427938,0.033970629025220085
4202.3,1578.0937888134642,109.4,0.0031286243127337313,0.0029539866475034884,0.002632327992842435,0.002273355419022283,0.002012349852929545,0.001978146866354132,0.002369447947059,0.0036597104045374565,0.005908164010934855,0.0052876927355787725,0.005543736004393265,0.02466169880009841,0.17167657603304276,0.03408589435656922,0.03285110537029939,0.03361565667563064,0.033810539969127376,0.034134845478355984
4202.4,1581.307773878739,109.4,0.0030706957933996533,0.0029084821116591645,0.0026091683756063865,0.002274845289359357,0.002035771215063154,0.0020223147375787605,0.0024410523407686394,0.003768131141113778,0.005940735007206825,0.005193725676893961,0.005471067789396035,0.024078136871199057,0.17245287402491027,0.033927979889599474,0.0326813072927198,0.0335695953322427,0.03381083613634916,0.034138191226981446
4202.5,1584.5317465833175,109.3,0.0031002992421118136,0.0029378898540485627,0.0026388087601586165,0.0023062965235364683,0.002071770875374703,0.002068897188499069,0.002512271848879772,0.0038840200669289144,0.005998691884403827,0.005114551346925881,0.005395318865722959,0.023850615135396235,0.1736714081021325,0.03368288996654814,0.032457840162218,0.03350103665559687,0.03380623815753607,0.03414254237926586
4202.6,1587.7557192880124,109.3,0.0030403640525578594,0.0028893471905922443,0.0026111643605058825,0.0023027343907437133,0.00209103678438574,0.0021122772545383115,0.002592062457859596,0.004021437682454938,0.006059610134647382,0.005010577808225413,0.0052828215375060866,0.023271871187785707,0.17482663568730464,0.03335085319850731,0.032186536496025396,0.03341453835668837,0.0337953186120199,0.034145985397161606
4202.7,1590.979691992591,109.3,0.002972231814039173,0.0028345920516873097,0.002580961985362411,0.0023008734146938406,0.0021160524643808686,0.0021652329946561903,0.002685245621803002,0.0041694837305681805,0.006095171415638193,0.004907738887192687,0.005188928354662801,0.02274286760081742,0.1759072609052698,0.03310219037553588,0.03197253010003725,0.03336792573883372,0.03380183798225455,0.034151156219072255
4202.8,1594.203183887982,109.2,0.0029957311767534953,0.002858278325827016,0.0026061517080676203,0.0023302263685646206,0.0021543368525416685,0.0022227052253109814,0.002786381806831105,0.004347671033772253,0.0061471935152935305,0.0047669361244438565,0.005040479249353734,0.02286093247474298,0.17764187578295745,0.032555735756467974,0.03166353814119397,0.03330144878463111,0.03379434064321416,0.03415260012480081
4202.9,1597.4271565925606,109.2,0.002894998868888928,0.0027789926111768805,0.002564762333459161,0.002330476010197344,0.002193492882097405,0.002304571445582454,0.0029322717562875644,0.004547901933473643,0.006070270380633339,0.004613362318377961,0.00504987540295773,0.022595225036437995,0.1786164323408006,0.03190136739638395,0.03138646075471132,0.03326612616259092,0.03380692802120931,0.03416127243928069
4203.0,1600.6511292972555,109.1,0.002495484511078068,0.002484346346668298,0.002471016166359917,0.0024815586488290756,0.002568286614048391,0.002820108974798659,0.003362128225987566,0.004230289571877316,0.004900951925513141,0.004910516374183404,0.0065113582399380174,0.025044704878445876,0.16519708575209793,0.038789074768050116,0.033878001872304005,0.03396007513751824,0.034083076560817625,0.034197148914896565
4203.1,1603.9413724492858,109.0,0.0028204359607433118,0.002729736394813896,0.00256414872576265,0.002391569727090066,0.00232402846096113,0.0025259609718706957,0.0032967445272524707,0.005003629278215251,0.005877497153068714,0.004257693708739128,0.004812491648924042,0.023286872275151825,0.18134963479195743,0.03113711071444919,0.030951442395342296,0.03323914591749917,0.033840106000426834,0.03416955750614863
4203.2,1607.2417512154714,108.9,0.002766091664760453,0.002689495096269692,0.002551662784385153,0.0024154236624579517,0.002390306341698943,0.0026486801945029737,0.003505468389179996,0.0052458817609642655,0.00575900092547005,0.004077024748544779,0.004660348352362406,0.023602169892026383,0.18266828489543688,0.030874937767461173,0.030779464264019042,0.033227859474767266,0.03385742163670497,0.034174345040144834
4203.3,1610.5319943676182,108.8,0.002633568132735654,0.002589829045506426,0.0025165309485666197,0.002463275641788104,0.0025244294721140357,0.0028633656592864536,0.003766186194018476,0.005336651516984891,0.005521784871631769,0.004025073876104258,0.004643825799209661,0.023628859829462282,0.18307339051616767,0.0327382650369892,0.03139243260891162,0.03344267781290351,0.03396410071278884,0.034193756753255596
4203.4,1613.8323731336873,108.7,0.0026083706323641693,0.002568979229346529,0.002506298629843923,0.002471841305776087,0.00256437827653187,0.0029609982963376114,0.003973209365233644,0.005626484301887546,0.005467321141223262,0.0038316030972591077,0.004450320771481854,0.023711969273859438,0.18531900070621948,0.032029008404853856,0.030977398211718285,0.03338421815605357,0.03396904018624251,0.03419788547520316
4203.5,1617.1326155490729,108.6,0.0025935811395608305,0.002555414496642838,0.0024971296331277185,0.002473655420071858,0.002591042021570775,0.0030456963740163956,0.0041901140259937375,0.005971366007345715,0.00541091207298128,0.003601804965428253,0.004180561845883743,0.023995059404676326,0.18796449829675566,0.031059964666170985,0.030464212368410657,0.03331657707182076,0.03397141426080901,0.03419925012482732
4203.6,1620.4228587011032,108.4,0.002533744070072355,0.0025199933125909526,0.0025126991326691645,0.0025622997001054325,0.0027685760525331653,0.0033185805870712703,0.004489885411618354,0.005917868926369504,0.005143273158337023,0.003650669412047805,0.0044790820134448005,0.024507429751709706,0.187408339340979,0.032715663162315785,0.031161171223115076,0.03349787868859293,0.03403405456634722,0.03420861099287537
4203.7,1623.7232374672888,108.3,0.002510876899857729,0.0024979436342809063,0.002495465249757825,0.0025596256617018195,0.002800293508448983,0.0034287508162220417,0.004768593183098716,0.006270406159957146,0.004978394265807697,0.003447887986236232,0.0043919949452982665,0.024734048505830414,0.19017873827679158,0.03123496472948627,0.029693221511808202,0.033311824111144174,0.034015352544899326,0.034203674418541226
