fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19,cond_20,cond_21,cond_22,cond_23,cond_24
4170.3,637.3197402141626,89.4,0.032621666567944345,0.032101299074654255,0.031614721817160296,0.031900410759209956,0.03379047469000441,0.03821659640227442,0.04633726188699604,0.059432510657481126,0.07917336730827917,0.10735172039916581,0.14118828365683156,0.1692734595937173,0.18066114010619128,0.17292958511665632,0.15131488604768162,0.1360220710992001,0.1291064347317,0.12204916108711795,0.11453163391371143,0.1071222894830491,0.1001478973768129,0.09396081391911117,0.08914029426656984,0.08669525423128928
4170.4,640.1341673316487,89.4,0.032776224532402094,0.03223815462166204,0.03173207208841781,0.0320155492430702,0.033938459676580456,0.03845430314054318,0.04674586296178098,0.060088137217352504,0.08008711232554701,0.10837406249225653,0.1419353327951591,0.1693881840234914,0.18034902548817097,0.1726657351276364,0.15135447759486018,0.13626949544881564,0.12934457924925438,0.12225478290003493,0.11471800230354808,0.10728639915745217,0.10029173820875638,0.09408633318702543,0.08925398510722857,0.08680552728143022
4170.5,642.9386815498758,89.4,0.03279564132314678,0.03226033885394315,0.03176641822923735,0.0320809516324103,0.034066054961899565,0.03869600700789432,0.04717850486027667,0.06078338140144665,0.08105168522841286,0.10944619765557174,0.14271972192063273,0.16950902672027665,0.17993360307903292,0.17211364898910328,0.15103881399145305,0.13620766459529066,0.12930986374255482,0.12221406254021125,0.11468518411756727,0.10725704167226487,0.10026460323520485,0.0940608635199992,0.08923234534967832,0.08678785863969092
4170.6,645.743195768103,89.4,0.032938852662972085,0.03238521558827021,0.03187254513504489,0.0321897987404469,0.03421905176410995,0.03896183011615622,0.04765709288636694,0.061568253361000226,0.0821589520170179,0.1106948783769446,0.14367427216780526,0.16975162119388856,0.17952994349352705,0.17133593738731373,0.15033427848344355,0.13578881312031826,0.12896753727766505,0.12189462009672078,0.11440381724990141,0.10700868051383768,0.10004381813722331,0.09386418513645954,0.08905782560639669,0.0866259515433432
4170.7,648.5576228857044,89.4,0.03294957053663304,0.03239681125535728,0.0318954109864732,0.032247462946413695,0.034350022051927026,0.03923119144172273,0.04816026161406868,0.06238868061004906,0.08329582893984701,0.11194160865034034,0.14460002670208652,0.169993293495496,0.1791936881543159,0.17059965748967396,0.1495903095326062,0.13530006003019016,0.12856666842673903,0.12152346189054142,0.11407304674204587,0.10672159499619903,0.0997848126866243,0.0936345593668501,0.08885658486145097,0.08643275963460408
4170.8,651.3621371038162,89.4,0.03307990877306805,0.03250752804754184,0.03198815482814668,0.032348651249152635,0.03450977663614308,0.039531466893239546,0.0487173124980408,0.06330415313241994,0.08455921532838112,0.11331152495515176,0.14558075278733218,0.17017447748225084,0.17863969719275824,0.16948991936043395,0.1484902772000962,0.13450557180213574,0.12789475881362636,0.12090825859958698,0.1135170529791139,0.1062471705801405,0.09935236874331606,0.093251954455778,0.0885249928167198,0.08610586156531237
4170.9,654.1666513220433,89.5,0.03179401519017487,0.031421295252339464,0.031217714182385864,0.03192296225178427,0.034416757054093756,0.03975408626232542,0.04923612180578862,0.06406339095350781,0.08541236512650412,0.11396954157143137,0.1456921383941795,0.16968580601228492,0.1778412437214747,0.1685718564165312,0.14767145720781652,0.13384346227875582,0.1272989598943946,0.12037069024626575,0.11303780536259062,0.10582627727565248,0.09897945111920876,0.09292334964372462,0.08822854859445,0.08582026892702008
4171.0,656.9711655401476,89.5,0.03189043019444802,0.03150355028521099,0.03129216838156817,0.03201934689798569,0.034593104174631635,0.040104505430075384,0.04988768904080689,0.06511105058721789,0.08677649179224592,0.11532152949346179,0.14647722013248218,0.16962271746719845,0.1771570155401384,0.16753330481879145,0.14675711136561967,0.1332151434261835,0.12675756585025474,0.11987383691913407,0.11259251287686942,0.10544195486212869,0.09863366050673279,0.09261566590389922,0.08795795999449771,0.0855600502441196
4171.1,659.7714690951778,89.5,0.03184578628809484,0.03146844844920836,0.03128677067979472,0.032076609672050276,0.034768136920761306,0.0404859108200479,0.0505924269774008,0.0662104981129451,0.08815321599232762,0.11660293599507308,0.14709953111485205,0.16935878682661562,0.1763168738576378,0.1664550880390233,0.14587043925757867,0.132603844561228,0.12621599937768707,0.119378338519167,0.11215336914776815,0.1050546001146982,0.09829175689944179,0.09231135465872284,0.08768450119789598,0.08530438045927016
4171.2,662.5618095761255,89.5,0.03191932601933881,0.03153762525659916,0.031365724450020796,0.032200970036635246,0.03500145656630384,0.04093034001644176,0.05138053020915302,0.06741605112961103,0.08963503453144642,0.11794760493788368,0.14774449488216007,0.16917330373550013,0.17575590458652549,0.16587942174603967,0.14555617966014342,0.13252700200771783,0.1261552685509408,0.11931500147078629,0.11210160640419345,0.10500813424308432,0.09825132758325174,0.0922731853878984,0.08764957129096308,0.08527605552737465
4171.3,665.3521500571892,89.5,0.03186309575620325,0.03150096990064013,0.031376656069996796,0.03229872249528089,0.035247368804175845,0.04142227326785801,0.052240839771772,0.0686926454377647,0.09114970063950902,0.11926041602562218,0.14833441942174355,0.16901861141267918,0.17542185303975297,0.16570186511940854,0.1456469639515539,0.13280138612784043,0.12641101810051358,0.11953719379108299,0.11230457527734901,0.10518676039385556,0.09840935007893017,0.09241101343761421,0.0877724705537171,0.08539576362059013
4171.4,668.1524536121397,89.5,0.031932991302212055,0.031575941197752685,0.03147864927283074,0.032470016117697426,0.03555891904630581,0.04198697269137268,0.05319812086871004,0.07009363667946349,0.09279312590069123,0.1206761999446607,0.14899463772256075,0.168918313302483,0.17514601971344076,0.16558895101254012,0.1458169189889946,0.13316677723050516,0.1267509065087056,0.11983403471567514,0.11257437599933971,0.10542508940232131,0.09861916095622153,0.09259437740482777,0.08793710918645471,0.08555506370049117
4171.5,670.9427940932034,89.5,0.03188348774834653,0.03155376040880377,0.03151934634283605,0.03262082573524042,0.03589184579852452,0.042615202813190645,0.05425453250734737,0.07160219331937044,0.09450928181337283,0.12210842229280541,0.14965864040378873,0.1688795448984533,0.1749906028641774,0.16553368629939733,0.14592596761763635,0.13345116684933092,0.1270244600385476,0.12007067106599661,0.11278982601722955,0.10561547654338918,0.09878637902393192,0.09274079266576826,0.08806847146657089,0.08568172671955976
4171.6,673.733134574151,89.5,0.03195681719884226,0.03164009452271295,0.03164864735865255,0.03284402444568859,0.03629198284243967,0.04332262743053458,0.05542113871331559,0.07325266597249158,0.09636856405638225,0.1236476221130528,0.15035613253655236,0.16874870881716977,0.17457128124146146,0.16508202590340276,0.14565227051948393,0.13340720806570613,0.1269995910767279,0.12003816803932837,0.11276515616319689,0.10559372055468554,0.09876606777226689,0.09272156872487457,0.08805154532727451,0.08566874237848227
4171.7,676.5334381291813,89.5,0.03202714366858949,0.03172745543250922,0.03178734091007967,0.033089869566528124,0.03673531181230826,0.044103896127732606,0.056697204891771824,0.0750239029644347,0.0983019508052354,0.1251698956081218,0.15095334749009798,0.16846963401907575,0.1739446419551547,0.16433740142507527,0.14505965484614497,0.13306005454495484,0.12669825485651506,0.11975754151670885,0.11251830268065277,0.10537526463521406,0.09857234913632491,0.09254977976321258,0.08789751806312862,0.08552576638024861
4171.8,679.3237786101648,89.5,0.03195935137495221,0.03169956423679161,0.03184712077702358,0.03329762314340781,0.037182836427243356,0.04493229702010313,0.058053013903904375,0.07686408833018213,0.1002242249085797,0.12656111385832636,0.1513293667783373,0.16793869692563157,0.1730649484347565,0.16337925817655172,0.1443048453997801,0.13254539096936893,0.12623704780509754,0.11933533101923104,0.1121430284264034,0.1050423844883023,0.09827845659509146,0.09229063893692455,0.08766456669232107,0.08530680670193132
4171.9,682.1141190912285,89.4,0.03344415680062607,0.03300939255605726,0.032932848923048694,0.03423425178003478,0.038167197705960776,0.04632417758845324,0.06030330234649555,0.08035263356953413,0.10516680633585135,0.13335467435704124,0.1608088356181233,0.1817141772309646,0.1931667571057894,0.19416900148221802,0.18469269236281025,0.16828618916876756,0.15048037731495414,0.1353992823930687,0.12390727829828127,0.11489701528727281,0.10712669992366242,0.10027388046592929,0.0948135519044248,0.09200174794368832
4172.0,684.9144226461428,89.4,0.03336655968095042,0.0329836304470195,0.03301507438756377,0.03449317959005593,0.0387091836330812,0.04731446247625389,0.06189903541787503,0.08244475376720925,0.10724777734074978,0.13478388341133785,0.16114320914857938,0.1809773127318884,0.19172393256589057,0.19239623330547842,0.1828995490405061,0.16666576077841075,0.1490946922120402,0.13422120813505325,0.12289101401074932,0.11400503266394517,0.10634578159854377,0.09958296931310036,0.09419891481205332,0.09142376833772047
4172.1,687.6965980540259,89.4,0.03342004672835081,0.03307321240400797,0.03319065812521267,0.03482676540308488,0.03931745281505208,0.04837683566477777,0.06357804242433636,0.08460595141531942,0.10935593840532262,0.13622297738624375,0.16154401359656986,0.18044495585044232,0.19063718757931547,0.19105627676678702,0.1815090036062213,0.1653610130661543,0.14793795347506075,0.13321448406996456,0.12201452124246212,0.11323537744075513,0.10567174120777201,0.09898764604495039,0.09366903159958673,0.09092606755309221
4172.2,690.4783960337651,89.4,0.033477566192549095,0.03317008782072589,0.0333795607333578,0.03518280184708244,0.039962206066136874,0.049495615447755284,0.06532793068577608,0.08681826540588942,0.11146921942409277,0.13765237608252184,0.16200030716735336,0.1800975861850495,0.18985585069221142,0.19007505386437984,0.18045467638784504,0.16433075637241518,0.1469932044287959,0.1323765968957218,0.12128061630969886,0.1125912533297477,0.1051076930139739,0.09849002895817187,0.09322594136216164,0.0905101913073899
4172.3,693.2502005001784,89.4,0.0335371698463188,0.0332723496884509,0.03357963697744875,0.03555826088518115,0.040638217384269024,0.050660605066290096,0.06712912252762324,0.08905172559947502,0.11355523531488512,0.13903710634717056,0.16244136432701456,0.1797705441915665,0.18909037607144022,0.18907144835166645,0.17934153043989307,0.16322492040670766,0.1459729930523546,0.1314711978961733,0.12048799380955826,0.11189652235049719,0.10449903934874852,0.09795355891229034,0.09274715823391869,0.09006043909522492
4172.4,696.032375907945,89.3,0.03497901644022126,0.03456382751904848,0.034690843812062326,0.0365772450202553,0.04175383067015403,0.05214864893108368,0.0692257561318669,0.09160736364107486,0.11604322407667386,0.14091683261950666,0.16333809269226918,0.17974898077532162,0.18844698017318187,0.18803810712868374,0.17814353808084754,0.16205912991628302,0.1449395925279883,0.13058332914372295,0.11972362245655548,0.11122940977925676,0.1039138538848033,0.09743848101261741,0.09228623119447092,0.0896259667066942
4172.5,698.8141738876842,89.3,0.03502913306339383,0.03466779005804574,0.03491071562312375,0.03699471873543805,0.042498225725427774,0.053407420332057094,0.0711083861733148,0.09381231263347924,0.11793266813058727,0.14197002819135005,0.16340619372318993,0.17911222244994118,0.18753453906535691,0.1871413105970563,0.17739720291746344,0.16149618768846044,0.1445372198963867,0.13029528329147064,0.1195043804872895,0.11104514500320305,0.10375021124074942,0.09729194057904411,0.09215523954426288,0.08950309759301896
4172.6,701.5959718674568,89.3,0.03506346793419001,0.0347627158180478,0.03513226210676933,0.0374269226630324,0.04327239392709051,0.05470914785799932,0.07302583615093176,0.09600077187103095,0.1197409726044508,0.14289619595748687,0.16331803507148107,0.17829776169644457,0.18645391021933527,0.18614825540113109,0.17666488008223147,0.16104497928251016,0.14430600306557723,0.1301988852474017,0.11947064043281878,0.11102734835109351,0.10373148100673409,0.09727203012679382,0.09213707136409999,0.08948604445013238
4172.7,704.3781472753399,89.2,0.036544359290930216,0.03610163401184949,0.036312057680097966,0.03854774397556864,0.04452998550229434,0.056363150680523375,0.07522106918625629,0.09843820668082542,0.12188373741277475,0.14429564179146082,0.1637163041328305,0.17785393783881057,0.18555223741535118,0.18514317664452526,0.17582165967236932,0.16047943799967992,0.14399645173801717,0.13005380322591067,0.11940472087081073,0.11098373022786814,0.10369093820900195,0.09723304502122841,0.09210084436519553,0.08945019454461925
4172.8,707.1599452549627,89.2,0.03657275648838208,0.03620709468124522,0.03656886122981152,0.03904214939927901,0.045391793989401234,0.05776282675413717,0.07718896354867147,0.10056269087286049,0.12355647374232435,0.1451040937856416,0.16356963647515946,0.17699449268455444,0.1843678018867174,0.18396868294317156,0.17486411282489653,0.159802220362855,0.14356178182454163,0.12978323481828066,0.11921816594370101,0.11083465813528545,0.10355612639968444,0.09711238853276742,0.09198984517183022,0.08934655878685037
4172.9,709.931749721376,89.2,0.03660654846353966,0.03632269375413492,0.03684342269392563,0.03956353322800672,0.04628982694243975,0.05920036672055174,0.07917215864658995,0.1026698711137295,0.1252321204334452,0.14599894105194108,0.1636019745053469,0.17634681653274148,0.18334300756720462,0.182836863748989,0.1738219678758875,0.15894867522731068,0.14290934888216847,0.12928737094776707,0.11882407803396598,0.11049959101073276,0.10326192199059343,0.09685002155919431,0.09175362131063311,0.08912293981294583
4173.0,712.7139251292591,89.1,0.038187589538379876,0.03775951207096018,0.038131984536674594,0.04082355591219795,0.047729574228156144,0.06106352301757527,0.08149811495101102,0.10504351323173294,0.12732155446051827,0.14758522524569848,0.1643835914319725,0.17619782783160143,0.18211272298333353,0.18016280046813518,0.16935573836862947,0.1532511285282616,0.1374776589251737,0.12499479928058671,0.11559062042672129,0.10790393330331266,0.10100467374816137,0.09483460627817687,0.08993261669535647,0.0873943885212235
4173.1,715.4839973304996,89.1,0.03859069828082792,0.03819845905097124,0.038667125881544966,0.04154923645351366,0.048791546656034204,0.06263130468095472,0.08355191450848452,0.10716244244678087,0.12905837803411038,0.14864135300597164,0.16459190915193964,0.1755996218612564,0.1809101023059526,0.17863807171745186,0.16782447334388567,0.15191798584550542,0.13636888003118317,0.12405307084328854,0.11476572428848052,0.10717339319833777,0.10036021015266325,0.09426582889061312,0.08942170149844886,0.08691270937900697
4173.2,718.2540153810035,89.1,0.039010729804071886,0.03865377227143241,0.03921787559177329,0.04228981534628692,0.049866478514019645,0.06420193625902809,0.08557779183101023,0.10921934656351581,0.1307257745666453,0.14962002923119572,0.1646741635934985,0.1747874091773998,0.1794151639790506,0.1768068580258512,0.16604282526516317,0.1504124140640946,0.13514309062829066,0.12302088338135336,0.11386163264366034,0.10637109375986233,0.0996512841512982,0.09363979076424489,0.08885922352418715,0.086382136543663
4173.3,721.0240875821275,89.1,0.039592592916046804,0.03924951719268457,0.03987982538966963,0.04311433942807546,0.051001480782841835,0.06580221442595705,0.08757973948250931,0.11119936344196857,0.1323053041151098,0.15052176970888734,0.16471070899044915,0.17402366524567436,0.17814359404099783,0.17540670733452604,0.16483826450839695,0.14952474763878526,0.13450681259496677,0.12252623748629066,0.11343873203384379,0.105993986332579,0.09931524774441518,0.09334205258701583,0.0885916690776345,0.08612979216866493
4173.4,723.7841600449573,89.1,0.03997965135642216,0.03968390303843387,0.040426447194404636,0.04386595611029833,0.05209284016274592,0.06736276603504371,0.0895067547974091,0.11305661368214659,0.13373688685701743,0.1512888857283577,0.16468388386635655,0.17332361174900807,0.17710215791357645,0.17439983873866263,0.16412729530282924,0.14915100504251896,0.13435739229842691,0.12247610719792573,0.11341481011845096,0.10597009225348963,0.09928928722505577,0.09331746010410855,0.08856958807859512,0.08610907743528144
4173.5,726.5542322461978,89.1,0.040317848455248516,0.04008238057029724,0.04095564809307183,0.04461812544941965,0.05319637741163082,0.06892755216227457,0.0913955600028622,0.11483141691188295,0.13508237329942477,0.152023310841085,0.16476138721568165,0.17294039114666,0.17660768080932018,0.17410139075477465,0.16415652459116162,0.14945081350982298,0.13479341170408118,0.12294008062887334,0.11384855880293485,0.10635280859095635,0.09962172685560902,0.09360904272338927,0.08883162895665639,0.08635641338414693
4173.6,729.324304447445,89.1,0.04057745849776888,0.04041969486817002,0.04144887700517819,0.045359890745552515,0.054309545077707855,0.07050351282031896,0.09326185318850472,0.11653978762969536,0.13634751417396193,0.15272836643188245,0.16495790876585084,0.1728996860646988,0.17668069534676523,0.17450339608899557,0.16487831963768884,0.15034712708526293,0.13572668241911068,0.12383170617765238,0.11466108338639916,0.10707241751709999,0.10025156355444279,0.09416303012222564,0.08932935763687176,0.08682604697164434
4173.7,732.0943766486855,89.0,0.042536062159317795,0.04220512587584821,0.0430510319209764,0.04690086673460805,0.055984378426966734,0.07246587784449104,0.09537881487513684,0.11847211701576234,0.13798568917106693,0.15394120569875094,0.16566499788957836,0.17325956302358939,0.17690412145686,0.1747178847302569,0.1651351359228173,0.15065267898492277,0.13606318831821454,0.12417318676691047,0.11498396122412734,0.10736240051450562,0.10050568915120223,0.09438611601070679,0.08952959258004274,0.08701497719656469
4173.8,734.8544491115152,89.0,0.04265847357898414,0.042437222424294624,0.04348340495970818,0.04762456813848374,0.05711182933964808,0.07406017137463121,0.09722269913976721,0.12012213936426346,0.1392004360693855,0.1546707648770358,0.16602854778848922,0.17350935347422838,0.17727446801097949,0.17527483182678905,0.16578976077657576,0.1513021325742912,0.13666836997462262,0.12473016537182476,0.11549020001152879,0.10781351335306442,0.10090212904429277,0.0947350223047188,0.08984288205313551,0.0873105014583336
4173.9,737.6244671620158,89.0,0.042888823504355654,0.0427619864662711,0.04398901227568551,0.0484058292034675,0.058285852800778554,0.07568663525238749,0.09907282586153018,0.12176232268356386,0.1404089271754282,0.15539015200141768,0.16633014597963924,0.17356696308162659,0.17726005883491616,0.1752801277316696,0.1658400330183215,0.15139672171242533,0.13679618244446526,0.12487310309438489,0.11563049611243308,0.10794035503878924,0.10101288503283586,0.09483196000916999,0.089929837251042,0.08739255536507266
4174.0,740.3945393632563,89.0,0.04286372308156319,0.04286794064063439,0.04432566718478523,0.049064029220994405,0.05936937383195961,0.07723383366196179,0.10083123762976155,0.12328295879768819,0.14144487471004694,0.1558745784283872,0.1663291602891232,0.1732370245946824,0.17677279735353496,0.17477260361376276,0.16541040914137292,0.15108556024761563,0.1365851131072405,0.12472159792498136,0.11550772877051856,0.10783236651782471,0.10091627936004162,0.09474606995558012,0.08985265850708078,0.08731981783354185
4174.1,743.1546118259696,89.0,0.043530119564138575,0.043560396898663624,0.04510472185335434,0.050028362837464396,0.06064657506207265,0.07888156227937416,0.10261581882907671,0.12481272186459089,0.14253500562658603,0.15642598829737553,0.16632578123075126,0.1727690419671192,0.17597649184039477,0.17383135040083675,0.1645390085636875,0.15040804825459317,0.13608856308561842,0.12433754524626968,0.11518363726891803,0.10754584680145525,0.10066158927989695,0.09452045990230083,0.08965001107415724,0.08712865572579213
4174.2,745.9146299418607,89.1,0.04227742305264783,0.0426118689822593,0.044615493592588096,0.050060820799042026,0.061239114661868585,0.0800036026495758,0.10403410349142836,0.12606529847630207,0.14315108334512497,0.15633103509543173,0.1657270802556849,0.17181150644622473,0.17497109363397878,0.1732692285928479,0.16499720569860998,0.15184308768607552,0.13769691923586647,0.12556485088159566,0.11602635639220364,0.10819732574298362,0.10122829791037342,0.09502441453167496,0.09009116634122791,0.08753887846657167
4174.3,748.6747024046836,89.1,0.04285094402786507,0.0432230111389178,0.04532676084379427,0.05096392586880599,0.062440447371139796,0.0815217290507449,0.10561761146316573,0.12734859690775963,0.1439741334610591,0.1566341453828799,0.165509956640934,0.17119864354475456,0.17404866121669307,0.17221625028591633,0.1639906746602129,0.1509776436199385,0.13700212910432175,0.12503732029387393,0.11561843111485033,0.10784270386633744,0.1009088206976324,0.09474002860271641,0.08985114896041388,0.08732027499363151
4174.4,751.434720520578,89.1,0.04341495412076299,0.04382544672287495,0.04602763546002878,0.051849135912215,0.06360812841035395,0.08298040131725394,0.10711302832411801,0.12854462567478422,0.1447373915601262,0.15689530133599217,0.1652437435499816,0.17044832734863977,0.17291145019779644,0.17086495840585322,0.16264249166894934,0.14979612647594354,0.13604117069375543,0.12426273881350063,0.11497295672052707,0.10728405762507989,0.10041615382994531,0.09430163342978695,0.08945507302992455,0.08694650115122295
4174.5,754.1947929834009,89.2,0.04201660436119364,0.04273075742308717,0.04541285393260817,0.0518018324412832,0.06416277367585867,0.08403963049321896,0.10830563472924484,0.12942677250842377,0.14508774990031179,0.15674744044386912,0.16472158715862997,0.1696479543771124,0.17194839414190924,0.16986458008723485,0.16170975248119146,0.1489978229280148,0.13539603564097283,0.12374632240798762,0.11454583423982352,0.10691480424298229,0.10008937504908966,0.09401080441789984,0.0891919538679709,0.08669770825897748
4174.6,756.954811099292,89.2,0.04207853843320051,0.04287142730422524,0.045668376082742566,0.05211046753641067,0.06419073379483314,0.08333868264818718,0.10680157796640788,0.12646621308798064,0.13895674587541754,0.14743963915094763,0.15529896239958746,0.16520405134439986,0.16959896487112586,0.15915704843318618,0.14571402395079805,0.137723513949387,0.13071996207751344,0.12329708499580629,0.1157462290733773,0.10819415460064305,0.10110101671136326,0.09479384268909624,0.08988757921166346,0.08738936408444625
4174.7,759.7148835621217,89.3,0.04062962429971138,0.04171283360450435,0.04496826694777224,0.05195010656841895,0.06466791902182843,0.08435971284302753,0.10783805784684085,0.1270532089586481,0.13903026499832752,0.14728126481399764,0.15506710712769933,0.16476607353775022,0.16934080928455914,0.15923976640917525,0.14567569725225257,0.1376314380957453,0.130821976300842,0.12333323191598297,0.11572122527574849,0.1082239216181508,0.10105847765001136,0.09474155956239229,0.08987855405344947,0.08738346604506732
4174.8,762.4749016780128,89.3,0.04111434300327289,0.042251644892426346,0.045619369240999796,0.052774125506391906,0.06570179731079667,0.08552464951317365,0.1088756468546982,0.12775579141980065,0.13943209118326652,0.14743672731047264,0.15503255435132582,0.16457478603900902,0.16891802014581667,0.15872956654366036,0.1453255427058786,0.13735986722262386,0.13056411874011872,0.12310486786177606,0.11552396100189724,0.10804949977056738,0.10090187411959389,0.09459873591142591,0.08975429789110985,0.08727379251585614
4174.9,765.2349197939038,89.4,0.03965027366743728,0.04105953978971384,0.044883137358958644,0.05260946657980454,0.06614188877359019,0.08638451648252556,0.10967326209695999,0.12812472047130863,0.1393644350670859,0.1471421502248971,0.1547146429141064,0.1643580877435364,0.16887075534195373,0.15882776575896163,0.1454641329923442,0.1374608121045687,0.13065384682337558,0.1231920755184383,0.11560832176243573,0.10813243829902235,0.10097565876384842,0.0946581322363646,0.08980025865000767,0.08731341014539458
4175.0,767.9949922567336,89.4,0.04009504141171936,0.0415684665242184,0.04551816339545397,0.05342402461505848,0.06714425217725378,0.08744336419013649,0.11051240320172873,0.128612907168075,0.13960797950025342,0.14722125120367546,0.15467854959165844,0.16424246410936352,0.16863515227176376,0.15858866226250334,0.14536944464665255,0.13741068958554076,0.1305960532992249,0.12314428931147577,0.1155728725040273,0.10810154644661424,0.10094565285981846,0.09462693296021606,0.08977469509413945,0.08729544106854954
4175.1,770.7568032567799,89.5,0.038601132905578116,0.04032990516390043,0.04472606524425273,0.053215173655095115,0.067551221847875,0.08822280291273206,0.11113148205429205,0.12878665250366123,0.1394178100216364,0.1468834440659343,0.1543687987108259,0.1640956154042143,0.16877989312821262,0.15898260383448443,0.14580095096829318,0.1377713840584114,0.13092009501012647,0.1234414623351718,0.11584310226580655,0.10835043524956808,0.10117023962514454,0.0948199809197277,0.08993365392054321,0.08743634134885983
4175.2,773.5186142568599,89.5,0.039219087132017744,0.04099794513215239,0.04549417395331407,0.05412024044194891,0.06857252427766539,0.08920066626977607,0.11182325902810321,0.129158766254884,0.13963232950762447,0.14701138027778005,0.15442505678919105,0.1640994317294416,0.16868692823914044,0.15889410610652188,0.14585001373263876,0.13785689776076537,0.13098388742653538,0.12350311085414858,0.11590614841441278,0.10840602203538446,0.10121582778095772,0.0948555333163425,0.08996848651442439,0.08747573256486907
4175.3,776.2804252567898,89.6,0.0377262185629719,0.03973616130445677,0.04465461280930035,0.05385733211910747,0.06892291310454285,0.0898833704750936,0.11229199453428014,0.12922008585545897,0.1394263365198191,0.14671662712315348,0.15414072334721518,0.1639002984143986,0.1686824955760195,0.15906904473604355,0.14606580184552356,0.13803206973959084,0.13113855530646903,0.12364657210627264,0.11603834036788278,0.10853190776219224,0.10133442268291892,0.09495653937159441,0.09004305515790932,0.08753567572953529
4175.4,779.0422362568362,89.6,0.03836523048482068,0.040418910412575684,0.045422583061425145,0.05473279824459476,0.0698638396879221,0.09072393451407092,0.11284593591449663,0.12953552780175698,0.13967835764559527,0.14693459718519616,0.15428725061291654,0.16396179437263295,0.16858437705106485,0.1589131504709939,0.14603610386125213,0.13805215743947657,0.13114255528769533,0.1236543088358275,0.11605425439178294,0.10854545625700962,0.10134281027595876,0.09495963178982003,0.0900485727258354,0.08754706022346359
4175.5,781.8040472569162,89.7,0.037105695519499896,0.03934563099351922,0.04470477464144879,0.05452340551098332,0.07020480493850076,0.09133957583705987,0.11324445639127861,0.12961529619075055,0.1396160391443263,0.14688110435964044,0.15429857945548534,0.16406299066217053,0.16876154195592522,0.15911112802124308,0.14623754364382685,0.1382397084228149,0.13131039157439206,0.12380859188568372,0.11619501546010619,0.10867698404617947,0.1014662300057061,0.09506569505155064,0.09013006427205453,0.0876154676942867
4175.6,784.5658582569625,89.8,0.035687424761807834,0.038099042017695726,0.04380358664582668,0.054149903211114535,0.07043638089272729,0.09189410704546236,0.11358500701370541,0.12964261867361038,0.13952378899023515,0.14683208425781033,0.1543492643626947,0.16420498412872395,0.16893044974270507,0.15923285735508613,0.1463418345650094,0.13834212003979812,0.13140542800434946,0.12389588195045786,0.11627289517588811,0.10875111728522506,0.10153953704255837,0.09512964716800222,0.09017566971953514,0.08765065384662407
4175.7,787.3276692570425,89.8,0.036332608333376426,0.038781590242610596,0.04455580463588097,0.05498047726320517,0.07129130995667024,0.09262918495714283,0.11408950636496488,0.13000314256662085,0.1398896272390499,0.14721364973980275,0.15469535221430833,0.16448827861431858,0.16898954837823169,0.159108000401507,0.1462989682934498,0.1383625928354269,0.13140917649599046,0.12390429290846565,0.11629169949759961,0.1087672843831879,0.1015498870367069,0.09513428339210332,0.09018208136342638,0.08766250735914638
4175.8,790.0894802570889,89.9,0.034902122724584296,0.03750174866324027,0.04359685486209604,0.054545625732155795,0.07148941560748596,0.09317834251246035,0.11443052578927583,0.13002034111060512,0.13977220606266036,0.14715097855459985,0.1547784695246737,0.16472471189298496,0.1692932679814047,0.15933651267776594,0.146471256069001,0.13852703345553632,0.13156637077319935,0.12404741068253497,0.11641404751881625,0.10887757554237773,0.101656650981401,0.0952305115659302,0.09025826264902075,0.08772700776575128
4175.9,792.8512912571352,89.9,0.035506035217633014,0.03814975521150132,0.04432845917995662,0.05537535895799008,0.07236344993851464,0.09394400334827209,0.11496231609932449,0.13037383823200605,0.1400797522035909,0.14744757239113315,0.15501961150899618,0.1648505980649371,0.1691509337880703,0.15903622721153818,0.14627918342259752,0.1384011143469026,0.13143633680030634,0.12393559339002341,0.11632622094473216,0.10880016100089127,0.10158435136768006,0.09516267658881522,0.09019946514193208,0.08767668322995244
4176.0,795.6131022572152,90.0,0.03404626593187354,0.03683132384564864,0.04332917878742884,0.054929697992838186,0.07260657540024115,0.09455302355746845,0.1153061791750851,0.1303312859541081,0.1398485248103772,0.14721454255029692,0.15485990333955577,0.16478144758962396,0.16920570176119984,0.1591642975221057,0.14640425882630878,0.13850805006527578,0.13154270981185226,0.12403274966746435,0.11640393208451143,0.1088674772029239,0.10165231915284338,0.095227804247399,0.09025176846909322,0.08772016576350755
4176.1,798.404320629209,90.0,0.03443940467579642,0.03729248663970364,0.04392577366756727,0.0557064244412777,0.07350954923508149,0.09535630083787126,0.11580068150524454,0.13058152053997144,0.1400207264357246,0.1473639634921745,0.15493772991839466,0.16474059474605798,0.16899863232023846,0.15894389742656326,0.14631278337086362,0.13845549299056267,0.1314806616509239,0.12398215152711074,0.11636859883250379,0.10883693577732968,0.10162253298700077,0.09519857922520444,0.0902269424537656,0.0877006075553229
