fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18
4162.5,418.0919671933296,89.9,0.05101886683148595,0.051311775686600676,0.05209304821122972,0.05353177781457528,0.05572368091396396,0.0589529732978413,0.06426308477499983,0.0734203792252992,0.08748381319223103,0.10549180843380465,0.12365709143644882,0.1281137270430419,0.11159833532898027,0.09877941537349437,0.09232578834369097,0.0860656222779666,0.08058445472514945,0.07769300296329043
4162.6,420.9540817961694,89.8,0.05227412452402712,0.05235088696210095,0.052819981744754795,0.054073139612566386,0.056393019597180044,0.05998563082945579,0.06556949079555534,0.07473012244991617,0.0884922166266635,0.10592031903248039,0.12338420093974845,0.12718881807038024,0.1108033226104077,0.09828093761693502,0.09189716498910556,0.08569236451595102,0.0802630059062116,0.07739371175023493
4162.7,423.8062038131843,89.8,0.051156087222128194,0.05148209612479145,0.05242924999025614,0.054283524201561836,0.057154915550302186,0.061089813627737286,0.06675579110733705,0.07575564605485482,0.08915403188065368,0.1060484611306769,0.12296174361874722,0.1264908907671471,0.11041209428571465,0.09810689799355751,0.09173441333234243,0.0855506181569894,0.08014533581005334,0.07728457770675402
4162.8,426.6583258303155,89.8,0.05020138084376949,0.05069994175947121,0.052000087342035504,0.05434333117281976,0.057726726329534975,0.06204354640649255,0.06786320113994672,0.07678117632335531,0.08991010934419613,0.106375932408962,0.12281550946247717,0.1259852525861247,0.11005104128127131,0.09795068209375926,0.09160073947750737,0.08543174879281212,0.08004799568709976,0.07719417297888533
4162.9,429.5104478472945,89.8,0.04921010304199442,0.04985184153021604,0.05145783910939391,0.054252707023658364,0.058148506619646816,0.06288521345441984,0.06890820549938029,0.07780183733388495,0.09074827204062996,0.1068875906111202,0.12290927472961503,0.12565085106617016,0.10975912949070378,0.09786170467295441,0.0915369547111065,0.0853707691344829,0.07999995443222105,0.07714924611928113
4163.0,432.3725624501701,89.8,0.04818971012732086,0.04894827534862282,0.050815033406419796,0.05402006631275856,0.0584182015180162,0.06360191025614716,0.06987102882062825,0.07879736726550698,0.09166325587707487,0.10763210518141737,0.12338558461306151,0.12567099095336046,0.10967190135840324,0.09795419568438339,0.0916464220618421,0.08545606188223195,0.08007749736327066,0.07722051313317861
4163.1,435.2255258217959,89.8,0.04733472597828172,0.04815417539617471,0.05018006401617528,0.05368531009930171,0.058526193857282485,0.06417598683962174,0.07074625353947142,0.07977205761287202,0.09266639904691094,0.10865282087670249,0.12439008138778715,0.12632792033823603,0.11010845085435657,0.0985159431332623,0.09217719402414415,0.0859009642340319,0.08046686318036719,0.07757999133769253
4163.2,438.07805101886146,89.8,0.04644442059614373,0.04731377153524782,0.04947648828115095,0.053254204874145304,0.058520705017040715,0.06464461037257584,0.0715403673475366,0.08070167647733602,0.09369893550001572,0.10984790533948846,0.12575412044916473,0.12740945293228692,0.11087757795823709,0.09937104134743432,0.09296950187598862,0.08656844946510676,0.0810492487547696,0.07811703556746892
4163.3,440.93101439060354,89.8,0.04551282315121408,0.0464224531586626,0.04870123980108849,0.05272283742709921,0.05839355709839842,0.06499669185942672,0.07224402637035247,0.08157183426799555,0.09471454983022913,0.11112071968681912,0.12735364300847168,0.12883238179235104,0.11194986160761243,0.10048677944907601,0.09398844658778188,0.08742845126066981,0.08179975567694016,0.07880721098205482
4163.4,443.7839777622293,89.8,0.044345873789855425,0.045321593634387806,0.047762689805242196,0.05207716804106411,0.05818250997433204,0.06527262629099544,0.07287384905625212,0.08238636452543134,0.09571819888395397,0.11248242206670801,0.1291505041228517,0.13045469794945944,0.11314483224456344,0.10170322137313408,0.0950999317181915,0.08836132712792974,0.0826164383659524,0.07955441494337506
4163.5,446.6369411338551,89.9,0.04145847404626299,0.042733581567231935,0.0457950926432253,0.05097975386136763,0.05796616414439474,0.06562553183881124,0.07341906213704659,0.082941020180056,0.09632207648547836,0.1134232870078303,0.13062864300741486,0.13205877420309556,0.11442027402164995,0.10293748874036941,0.09619435845747507,0.0893066938226671,0.08341002349115632,0.08031412099096302
4163.6,449.48990450548087,89.9,0.04046519785155322,0.04174887558227028,0.0448568841544392,0.050201626694404596,0.05753825443100242,0.0656856447758653,0.07391518053494026,0.08367723855876527,0.09726144600274957,0.11460987218839123,0.13200279841922136,0.13303887704784684,0.1149879724417525,0.10362303920355503,0.09679562786825474,0.08984098465028459,0.0838465548898131,0.08073112144037825
4163.7,452.3528575263827,89.9,0.03944713652827943,0.04073518741045806,0.04388106252358841,0.04936536028292114,0.05702739394823353,0.06565845307189555,0.0743230962980546,0.08432978454960034,0.09807665081950159,0.11559656406870078,0.13303554565780865,0.133633220793845,0.11528073688442217,0.10402034335473428,0.09716821180067312,0.09014680559449831,0.0841170201632488,0.08096760931335793
4163.8,455.2058208980509,89.9,0.03840982213026181,0.039698805627793904,0.042872383594752546,0.04847464486031663,0.05643363750405968,0.0655349765019923,0.07464874971712783,0.08492705330742514,0.09882585873694451,0.11642380760930725,0.13371347636727046,0.13381020792407042,0.11528527207507519,0.10416057502668913,0.09730653052642492,0.09025727131987585,0.08421286904620094,0.08104957623125882
4163.9,458.05878426979297,90.0,0.03553917707306536,0.03702649410611816,0.04064764501634317,0.046976178845315554,0.05579287481394455,0.06550259744095767,0.07485547345689673,0.08517134923944943,0.09907239951382181,0.11679143870542001,0.13419600674617763,0.13422802838129183,0.11557199149812165,0.10446346731479801,0.09758093863127802,0.09049006912192993,0.08440944946228726,0.08122421174685755
4164.0,460.91174764141874,90.0,0.03454720496874801,0.036012478116246624,0.0396112346236138,0.04598746868019583,0.055043773659728325,0.06521451656608263,0.075042380110702,0.08566566915588998,0.09973728946803388,0.11752276803519357,0.13470166886617238,0.13416752469151955,0.11535401506624643,0.10439176598700524,0.09752896932134417,0.09044103297210947,0.08436690693326349,0.08118185310198209
4164.1,463.7423836123118,90.0,0.03371416855324108,0.03513835906263687,0.03867030276332171,0.045021569005860664,0.054240517493579755,0.06484779191109728,0.07518119649474526,0.08614786195277047,0.10040545979079635,0.11822516294525304,0.1351146272802329,0.1340420918212533,0.11514093805730496,0.10432102589072809,0.09747304241691386,0.09038981922250097,0.08432314962684122,0.0811396131030222
4164.2,466.5732492043991,90.1,0.031549071680406104,0.03304338543510625,0.036761387511412,0.04349691080178798,0.05331835046950708,0.06452337911327874,0.07523005139012902,0.08637807966269327,0.10072106943604797,0.11863608872144656,0.1354674627918918,0.1341631888127162,0.11516252959052384,0.10439289991678521,0.09753703717850343,0.09044506489255949,0.0843734304295662,0.08118478287118934
4164.3,469.41411174944704,90.1,0.030758800965596304,0.03219939121994224,0.03581788208881387,0.04247068361986323,0.05239474553884677,0.06402721774475469,0.0752743029509765,0.08680059190383317,0.10137273715250174,0.1193862577334722,0.13595095868176096,0.13405112090707455,0.11491221963870979,0.10428471947009081,0.09744713730418755,0.09036512649965202,0.08430713468542916,0.08112374573049895
4164.4,472.2449773413949,90.1,0.02997414968814179,0.03136176606910294,0.034879899612212356,0.04144186851070425,0.051448770028918,0.06349082320646862,0.0752778728939991,0.08718957918325715,0.10201577063027102,0.12019700172707407,0.13660265466684365,0.13417202476858053,0.11486048746431726,0.10434976781648339,0.09750728340436836,0.09041390038550907,0.08435274902458945,0.08116637319624381
4164.5,475.075613312424,90.2,0.02802460084696851,0.029434574414201425,0.03304367552146736,0.03984956455493186,0.05034783791878367,0.06298018562789318,0.07514852436182926,0.08726935993815484,0.10228658031131228,0.12077765539398756,0.13734270476642502,0.13474201653878143,0.11515988788996591,0.10464565367515231,0.0978106715311761,0.0906390504035124,0.08455285983014565,0.08137539922321724
4164.6,477.90647890437185,90.2,0.02731268457067238,0.02866819266430586,0.032164575895035956,0.03884400206142282,0.04935836675001325,0.0623393070360228,0.07502370551455,0.08753861651572353,0.10288055083823786,0.12172506457915264,0.1383698870808765,0.13532781360681653,0.1154951999129507,0.10506191466769797,0.09816653235059208,0.09094762981133304,0.084822072392648,0.08162292389969493
4164.7,480.7373444963427,90.2,0.02662960053523631,0.02793242795655218,0.03131790149761602,0.03786499531743816,0.04837034296808273,0.061661557780404636,0.07484155102574253,0.08774666110296653,0.1034262634217948,0.12269483374892173,0.1395896709341561,0.13627435885425626,0.11618262979376105,0.10578122083107398,0.09878681192290589,0.09148341141561309,0.08528686797336128,0.0820481109792512
4164.8,483.5779782285473,90.3,0.02484787400620411,0.026158188747206948,0.029582481198849223,0.03628430251691872,0.047170430386409556,0.06096779653318149,0.07450709392969868,0.08763396795433695,0.10355763206103466,0.12336254280070506,0.14087809527037967,0.13777000516210514,0.11740544008379299,0.10689706976318387,0.09975349991779428,0.09233176519725123,0.08602455758883025,0.08271443480247664
4164.9,486.4088438204951,90.3,0.024400403028764426,0.025650794302432077,0.02894150653132382,0.03544919535557121,0.04621387047394927,0.06021938406927869,0.07423532529565025,0.08776958401385881,0.10404432941424926,0.1242536043154347,0.14202193226056917,0.13884605465799374,0.11836221968684371,0.10783457698415883,0.1005594336754865,0.09303132941081722,0.08662982243325094,0.0832625708318601
4165.0,489.23970941246597,90.3,0.023890467330025693,0.025087870439570795,0.028260899350373306,0.03459883705159267,0.04526158370618567,0.059458624530997525,0.07390611011484283,0.08781054719252146,0.1044481363091024,0.12519213747408928,0.14349623071886497,0.14044849825731615,0.11976608507336138,0.10915455249172812,0.10169410119792541,0.09401419749237447,0.08748125607785871,0.08403598893490982
4165.1,492.03058741056077,90.3,0.023327686592805385,0.024479914516270334,0.027553057018066474,0.03374950522511876,0.04433769696078657,0.05872068267315572,0.07356865911714404,0.08782594283316747,0.1048378981374774,0.12613166415747526,0.1449138232379499,0.14184381703734358,0.12090799381712916,0.11024613082963917,0.10262987245646683,0.09482608323625925,0.08818708447251046,0.08467718492295173
4165.2,494.821232497303,90.4,0.021825877685492465,0.022978377236148703,0.026055468725354684,0.03233372508977773,0.04318611618350608,0.05797855186837444,0.07313542695169038,0.08755431865133895,0.10480874615921283,0.12672912862956384,0.1461847796477746,0.14335012560940755,0.12204068448956219,0.11128632657680379,0.10351681207032123,0.09554939843396759,0.08883276210407791,0.08533035981300234
4165.3,497.6218752806068,90.4,0.02139737797949059,0.022509172805656893,0.025491972987795992,0.03162596782215554,0.04236818504565462,0.05728232567800779,0.0727808367350884,0.08754481437441075,0.10525053485620714,0.1278677477272203,0.14783662753821614,0.14472244808025028,0.12299223571720909,0.11224487525694703,0.10433848635799811,0.09625470466466103,0.08944423086097171,0.08589351061304891
4165.4,500.4127532786782,90.4,0.021021902257125257,0.022095065794635806,0.02498746730273201,0.030979529146281076,0.041602964874045,0.05661411351697699,0.07242706610573847,0.0875103248529136,0.10564905071047674,0.1289315624972561,0.14932381992961594,0.14580543446328992,0.1236545967264543,0.11294793402161325,0.10493820636330056,0.09677013392271779,0.08989130850531497,0.08630492594216727
4165.5,503.2033983654405,90.4,0.020708272480730174,0.02174380339506853,0.02454714864816376,0.030394865795026246,0.0408839697421894,0.055963609683952045,0.07207701330952083,0.08748784092198783,0.1060687664992755,0.1299602755545783,0.15060786581421037,0.1465512670293977,0.12403633258688965,0.11340995585578315,0.10532813590338327,0.09710596295814314,0.09018280196162964,0.08657289052946705
4165.6,505.99427636339556,90.4,0.02045528584613799,0.021452619565838316,0.024164828459496256,0.029860736532417487,0.04019611815687747,0.055319399964469954,0.07172611681775112,0.08746518059064157,0.10648963222252283,0.13098666700395,0.15186185725665255,0.14716007889951443,0.12424906812013947,0.1137285342509376,0.1055938289743283,0.09733521457230661,0.09038161454145598,0.08675523487048939
4165.7,508.7849214501578,90.4,0.020257286992745323,0.021215809629108632,0.023835001196909077,0.029372793675168728,0.0395374763815606,0.05468066336402687,0.07137231594639402,0.08743992256922864,0.1069154103711456,0.13205083198882653,0.1532491518246129,0.14799099618783143,0.12467661677976641,0.11423628556339953,0.10602106402300093,0.09770236415837127,0.09069858494899102,0.08704579626937912
4165.8,511.58579631353575,90.5,0.01926882599605041,0.020214488582267064,0.022808035396635784,0.028338243949281517,0.03859855556075225,0.053988373371321084,0.07090521101774391,0.0871227144070163,0.10688623727172279,0.1326858304760408,0.1545068683568867,0.14903222568209884,0.12521504771789882,0.11477179390056422,0.10647756232886751,0.09809820658213629,0.09104268133836949,0.08736283493670188
4165.9,514.3764414001616,90.5,0.019088476971105217,0.019999794888837522,0.022509593132515097,0.027892734405775492,0.03798277398958649,0.05336828841372732,0.07054030479661827,0.08706416909558504,0.10725075124964614,0.13370129922694254,0.15600914563823723,0.15018494237715088,0.12597275730844026,0.1155582436815831,0.10714401583654863,0.09866958926238295,0.09153383889165563,0.08781252930969961
4166.0,517.1670864869039,90.5,0.019023962351077995,0.0199001606900324,0.02232352967670171,0.02754900372318357,0.03743728901471033,0.0527688003717205,0.07017508971886009,0.08700544861718541,0.10758715796293625,0.13458066533237156,0.15722024720352995,0.15104401541049237,0.1265380841411653,0.11616086051090511,0.10765273511533682,0.09910493635824706,0.09190723174498862,0.08815396465250255
4166.1,519.935840719469,90.4,0.01948026640068894,0.020307013558972953,0.022608636280409874,0.027597700572987056,0.037132051953193274,0.05224267849801491,0.0698792724231119,0.08712249944463918,0.10819733943412613,0.1356597499649362,0.1583057995069181,0.15150051494323866,0.12684920512051942,0.11657811342549233,0.10799641579340521,0.09939561278778497,0.09215493546162278,0.0883796458124712
4166.2,522.7145634476282,90.4,0.01908760315010001,0.019895741377187248,0.022151161206546168,0.027061799863896903,0.0365118994390746,0.05162846271349638,0.06941853268201022,0.08688166811945795,0.10826294154382082,0.13612934371229693,0.15897878496713283,0.15205371410719315,0.12728166708130978,0.1170073044161846,0.1083608605426687,0.09970884289709686,0.09242327141282622,0.08862478306225681
4166.3,525.4833176801192,90.3,0.019537828070423147,0.02029944479776742,0.022442369065929058,0.027136891271696596,0.036255519003834946,0.051122504839788106,0.06906555394991991,0.08691702029395973,0.10879591618905758,0.13705542680171576,0.15972598830513884,0.15216509402201625,0.12738040893679092,0.11722089565919389,0.10853058836431963,0.09984962893201783,0.09254081199889162,0.0887304478425281
4166.4,528.2520719126842,90.3,0.01923001960346576,0.019975655158400985,0.022077969733272657,0.02669915080375631,0.03572309479960895,0.050546541707909926,0.06858287489439548,0.0866599789744501,0.10893622099473778,0.13769413658050395,0.16046303060075448,0.15241967578038412,0.12745127583422056,0.11736850217734429,0.108648852476209,0.09995164439883356,0.0926275376776894,0.08880920730985382
4166.5,531.0307946407273,90.2,0.019843770499363925,0.020537314453997115,0.02251776982207285,0.02691033156552468,0.03557963946639363,0.050097664968598896,0.06823984009157041,0.08677243574297704,0.10974449146052402,0.13906661553664276,0.16148774311385308,0.1522426757103388,0.1271781263498435,0.11732605582449379,0.10859021102084976,0.09989496592175351,0.09257337809305298,0.08875654967534569
4166.6,533.7987722417993,90.2,0.01961346536613022,0.02029308745738369,0.022237709671895586,0.026562537849115973,0.03513188447219092,0.04956666772757083,0.06775163690285893,0.08654921714904402,0.11008426284061176,0.14007570605146713,0.1625058853257688,0.15235717458872922,0.1270311833376834,0.11733544296753996,0.10858218622376761,0.09988849757714915,0.09256722912229894,0.08875073177865937
4166.7,536.5675264742903,90.1,0.020225528699150376,0.020850074913248362,0.022681386299911017,0.02679149922564884,0.035041782225085874,0.04915997577039087,0.06738165083955501,0.0866430797106936,0.11100667711299252,0.14164210564187885,0.16368939872554072,0.1521645372948133,0.12683003598318618,0.11739485800368511,0.10858821020883488,0.09987272649499454,0.09256583364856227,0.08874591593993089
4166.8,539.3362807067813,90.0,0.02086890604259487,0.021439964337272507,0.023152711657358716,0.027055734107812073,0.034988422811290755,0.048788543108702925,0.06701847134593085,0.08673650993347662,0.1119503694864867,0.14328732250066525,0.16492952562086186,0.15211482604865093,0.12671504886226367,0.11749824182875956,0.10865355681334343,0.099921255641265,0.0925958994613544,0.08876991226035558
4166.9,542.1150034350142,90.0,0.020774156820938822,0.02133529557092821,0.023021447494802505,0.02686913298277593,0.03470033104870362,0.048361052610454265,0.06654435041584918,0.08653256266453527,0.11241030147232511,0.14442531309392873,0.16595977859412334,0.15242016740978367,0.12694323007940467,0.11782214353662891,0.10891432919185606,0.10014277163264201,0.09278651528367994,0.08894665192071735
4167.0,544.8837576675052,89.9,0.02142645531903496,0.021936742940616212,0.02351338474119482,0.02717417745886052,0.03471708379877427,0.048056818680581946,0.06618182414881,0.08657115709000672,0.11326640499257556,0.14596614628679203,0.16723012000329918,0.15277591917460648,0.1273198394279601,0.11831122823513136,0.10931234120561822,0.10047885286251003,0.09307036016671492,0.08920555578725364
4167.1,547.6671369086961,89.8,0.022334226868600652,0.02277871787195183,0.024207866335771048,0.02764005467486036,0.03484128639592525,0.04782278912406339,0.06588097735874719,0.08669154020468425,0.11420979089085909,0.14759264507007508,0.16853394529233934,0.15331989450159506,0.1279273798418904,0.11895939200776887,0.10986265327121623,0.10096644893314619,0.09347954914352466,0.08958179224542237
4167.2,550.4518271967055,89.8,0.022358549663560504,0.022796499983419743,0.02420719622939385,0.027596526351974633,0.034702955793867854,0.047513851673594024,0.06543925618687621,0.08642854729320436,0.1145360647296785,0.14862632485623967,0.1697283714200859,0.15415372231342042,0.12869373872163614,0.11971582461138208,0.11049922716966015,0.10150942681769211,0.09394687056486568,0.09001123239372413
4167.3,553.2365174845912,89.7,0.023258961123931776,0.023625062504418592,0.024889583486967622,0.028055713137510607,0.034850006749342854,0.04731691721431553,0.06513895397752179,0.08648524702803155,0.1153583297551156,0.15009361716265673,0.1709644534239463,0.15465914301173644,0.12928381608128114,0.12034667664632458,0.11102221875761745,0.10195740602500632,0.09433408179453681,0.09036788669928449
4167.4,556.0198967257821,89.7,0.023247170363112572,0.02361149701691323,0.02486720969360805,0.028004785197473812,0.03472207668855503,0.04702980945668471,0.0647004607023203,0.08617349417590503,0.11556686053928353,0.15099453096563598,0.1720888319678449,0.15548313006547432,0.1300367598426266,0.12107287076006382,0.11163535121856578,0.1024796549630906,0.09478334889907028,0.09078062828455825
4167.5,558.7946759962977,89.6,0.024153256556939395,0.024438430944633317,0.025536746710734054,0.028443771811095406,0.034853574504711916,0.04682947786587688,0.06439361670029853,0.08620718150725352,0.11632151773410584,0.1522919204182923,0.17304268185026905,0.15577593451970181,0.13048238850811503,0.1215501404054365,0.11203037398921392,0.10281809888048819,0.09507648618068983,0.09105097254347598
4167.6,561.5793662841917,89.6,0.024124238018993573,0.024409044820567546,0.02550079604265968,0.028381396349981453,0.03471563313876306,0.04653329218276278,0.06394850284579326,0.08589617315574069,0.11651667356702453,0.1531085061878537,0.17400486583935337,0.1564366406824405,0.13109515558073234,0.12214106004022135,0.11252912491515035,0.10324236413223248,0.09544141895477308,0.09138626862784563
4167.7,564.3627455252622,89.5,0.025137177321256615,0.025326458389017457,0.026232925898023347,0.02885344523329158,0.03485858476450918,0.046334235913443544,0.06364437785020745,0.08595152732977705,0.11729631662070265,0.1543518528034128,0.17480545879252352,0.1565479031169808,0.1313805373444147,0.12246681897260668,0.1127966393709552,0.10347142816447642,0.09563958414402524,0.09156888717336774
4167.8,567.1474358132716,89.4,0.026106613624546703,0.026200054356456587,0.026932468236213036,0.02931589106707933,0.03501900875064915,0.046239646167934675,0.06380605551723342,0.08732516903376977,0.1213680980522712,0.1630302378545903,0.192583983413506,0.19269619433453608,0.16943238095884386,0.14403578253575228,0.126737332579245,0.11499963219290885,0.10574119458305721,0.1008200339986565
4167.9,569.932126101281,89.4,0.026041640327023458,0.026143188402672275,0.026882601396147517,0.029252454722076555,0.03488627013938701,0.04594147553347067,0.06334513613856008,0.08703857173189868,0.1217029637046406,0.1640752930971876,0.19369044788026865,0.19332089146440373,0.16966746042105554,0.1441253408605365,0.12680699178930638,0.1150678518882248,0.10580127428926021,0.10087439949706907
4168.0,572.7155053424719,89.3,0.026982690582390334,0.026985143629438994,0.027539549454395126,0.02966556573628335,0.03500967010882426,0.04575035938866976,0.0630122515165718,0.08709807834063531,0.12268448775434622,0.16573950520682507,0.19497214198882165,0.19366139124414938,0.16947124579498904,0.1438102802636429,0.12653241285790434,0.11484851671829881,0.105617506501833,0.10070621386858343
4168.1,575.5119495132393,89.3,0.02741470316482477,0.027373382915710384,0.027841560940374727,0.029841388874217473,0.035005878527281806,0.04550078673209475,0.0626039931779239,0.08699351465717403,0.12338081428882573,0.16700687202179904,0.19574084221902635,0.19351347790724427,0.16890109441564236,0.1432124727347908,0.12602367597034822,0.1144286127669367,0.10526238631920612,0.10038175830554844
4168.2,578.3198846976887,89.3,0.027837638469459088,0.02775448204052763,0.028139475372345985,0.030015746699998777,0.03500060506137982,0.04524381196214058,0.06217569313097467,0.08686340236478172,0.12405647396320324,0.16823995667563016,0.19650556237798397,0.19345755394796046,0.16846269533935035,0.14273854517044174,0.12562074308370919,0.11409740218844794,0.10498243782786996,0.10012594592226663
4168.3,581.1261990065769,89.3,0.028360390202359836,0.028224174979849935,0.02850595522345612,0.030234671761194366,0.035015961126942635,0.04498769578599221,0.06174329726512773,0.08676066877667121,0.12482912747429908,0.1696081015500351,0.19745158803650323,0.1936962178422125,0.16837755241418406,0.1426096083441695,0.12552516039631725,0.114027216528777,0.10492352938074577,0.10007188881310286
4168.4,583.9226431771945,89.2,0.029860641908657077,0.02954238710420445,0.02950102240621293,0.03084020886442198,0.03521543454657095,0.044808305501391796,0.06143410997411077,0.08697297565202498,0.1261169798660657,0.17131362066144484,0.19833494344524263,0.19368732079472226,0.16809874896823968,0.14236780787721576,0.12535326761252436,0.11389403841422513,0.10480946251030562,0.09996803635254285
4168.5,586.7305783616439,89.2,0.030243714784832003,0.02988860096230953,0.029772018931627734,0.03099569061306934,0.035195986259042904,0.04453443460097869,0.060974825104141074,0.08681193943737416,0.12679271141330023,0.17253943190670096,0.19924533876925019,0.19416646087477415,0.16841088651871364,0.1426548824536633,0.1256307359097082,0.11413881114719526,0.10501659290727058,0.1001571685492098
4168.6,589.5368926704172,89.2,0.030588394072805055,0.03020283357924357,0.030021558478053396,0.03114099654161278,0.03517653764653237,0.04426869669642582,0.060519704621144824,0.08661938888626868,0.1273822044529299,0.1736902672349135,0.20021529971450286,0.19483661523975032,0.16895252691730642,0.14315895175391377,0.126097968617554,0.11454393853589083,0.10535953649126137,0.1004703009078974
4168.7,592.3333368411845,89.2,0.03100170465786984,0.030574762531556877,0.030310610614813743,0.03130761556835415,0.03516849648843384,0.04402201547831938,0.06010515032402984,0.08646688986914501,0.12796937783446732,0.17479384139920823,0.20121124707515572,0.1956585667017658,0.1696993622384273,0.14386276968319617,0.12673948623000622,0.11509574615909127,0.10582651658664821,0.10089665395922551
4168.8,595.1396511500727,89.2,0.03125192419786521,0.030805690939532265,0.030495991505209253,0.03141194882058889,0.03513641792865895,0.04378302207964378,0.05970722082592226,0.08628464950695874,0.12843527596245716,0.1757266930194463,0.20203827689367335,0.19632956301451315,0.1703384331499487,0.1444988779289434,0.12733113100513932,0.11560495936040018,0.10625666161025578,0.1012892148365144
4168.9,597.9475863345222,89.2,0.03139172344106903,0.03093641089021243,0.030605782971071128,0.03145366909130131,0.03504231721855157,0.04341120681821448,0.058888607831092454,0.0846783202176382,0.12492423220432658,0.16703293293275934,0.18057771982483986,0.1548328296435826,0.13237479767929225,0.12385765518748125,0.11390647871562241,0.10440222619814654,0.09644115601918489,0.09230604547442953
4169.0,600.7440305052895,89.2,0.03155904550349438,0.031092937623624226,0.03073284245111212,0.031524252903479336,0.03501368559250562,0.04323393125491258,0.05860632858868578,0.08457152531103394,0.12530434740191676,0.16768880751843016,0.1809562886673328,0.15511061857494224,0.13283932303435414,0.12426494050486143,0.11425634680264865,0.10470065830953987,0.09669617666025104,0.09253940046492942
4169.1,603.5602158684154,89.2,0.03193431719710265,0.031423492634159056,0.0309785104181435,0.03165875764873947,0.03501602951597189,0.043094406870432124,0.0584110055583775,0.08460179050728618,0.12582227655553035,0.1683476185929134,0.18107584296949986,0.15502558453283913,0.13303253980902216,0.12443401890993985,0.11440111974761485,0.10482460012228921,0.09680206952595942,0.09263650758887737
4169.2,606.3764012315753,89.2,0.03217566583337655,0.031638942169803896,0.031142016200203584,0.03174949030373834,0.035013374076426934,0.04298588445541401,0.0582708247580868,0.08468773108303194,0.1263781850844073,0.16902197992406573,0.18120412866505256,0.15480927821716492,0.1331162833654365,0.12450978229078953,0.11446540144702777,0.1048803150778784,0.09684933629014295,0.09267959663988967
4169.3,609.19258659485,89.2,0.03253772130792492,0.03195520986060407,0.031375104587630265,0.03188109509769718,0.03503905037849111,0.04292024795753852,0.05821667743456176,0.08491024080226685,0.1271226363186067,0.16992543407168376,0.18147497150521014,0.1545870040757688,0.13317711225522763,0.12457236433741418,0.11451708755394818,0.10492435040793999,0.09688753533596967,0.09271554893116384
4169.4,612.0087719581247,89.2,0.032787466353466424,0.03217602307717263,0.03154212129143201,0.031980285964153164,0.03506516865290321,0.0428844023812461,0.05821172758273591,0.08518728050210524,0.12792667581227612,0.17088007321310508,0.18170861537268787,0.1542053218794131,0.13309222627120043,0.12450908059863185,0.11446052741714277,0.10487613118439974,0.09684657454580146,0.09267908338606841
4169.5,614.8249573213994,89.2,0.033170962908152773,0.032509468660303846,0.03178901014454774,0.03212994909075117,0.03512931473854814,0.04289999338030916,0.05829926721979472,0.08560665743344195,0.12890645734119313,0.17198261858959576,0.18211881423779727,0.1540147188957868,0.13319575619791788,0.12460879924362174,0.1145436209890127,0.10494588939263363,0.0969077129913246,0.09273723695924133
4169.6,617.6411426844105,89.2,0.033442632308155994,0.032750275759737414,0.031976509306961914,0.0322579533214387,0.035207238062196326,0.0429570474665326,0.058433183416033464,0.08602885915392496,0.12977591434849153,0.17289006150129912,0.1825961426724733,0.1542256817121531,0.13363421587723154,0.12499207816173781,0.1148715661438285,0.10522361970620353,0.09714699300603631,0.09295855880869654
4169.7,620.4573280476852,89.3,0.03260520942073234,0.03206278028145812,0.03153311098333373,0.03206144693575814,0.03518836183011916,0.043013077094674966,0.05847746429181819,0.0861096156447212,0.13000180662753763,0.17321319319565603,0.18302507780231517,0.1547682297169407,0.1342126352861531,0.1254901334470826,0.11530343851124102,0.10559356565097244,0.09745938451725135,0.0932409386697517
4169.8,623.2735134109599,89.3,0.03286650975978367,0.03229712357142721,0.031722866386109196,0.0322070745086175,0.035309942537361784,0.04315447098958668,0.05873197847911148,0.08661829414527188,0.13075736036033342,0.17369152145983316,0.18322083254749044,0.15514322443378317,0.13476677765786138,0.1259632991384505,0.11570983440119086,0.1059381019023319,0.09775555389119203,0.09351397875859879
4169.9,626.0913139717024,89.3,0.03324249885718114,0.0326264809368666,0.031977674625333574,0.03239220641507427,0.03546338537227345,0.043346375258135623,0.05907695153780443,0.08723489844614876,0.1315540540437579,0.17409392956368727,0.18342668458279876,0.1556806713650758,0.13547104564932563,0.12656455865984576,0.11622575189229171,0.10637479217826305,0.09813148664843742,0.09386110005791637
4170.0,628.9074993348623,89.3,0.03347392180559822,0.03283281189949752,0.032147119880845385,0.03253549179088136,0.03561684598633852,0.043574700516081914,0.059475442951294935,0.08787060187873807,0.13225194675785198,0.17428252546321227,0.18346361368173383,0.15617348736374204,0.1361166247332968,0.12711191062082244,0.11669594395090406,0.10677285667765786,0.09847357408173836,0.09417663106683506
4170.1,631.7120135530895,89.4,0.032441169262196916,0.03197660696525787,0.03158838133079203,0.03229924293595944,0.03565325650533344,0.043799672561656705,0.059774808450513514,0.0881221800259095,0.13223234002982023,0.17395100464821986,0.183642411468248,0.1570471501555364,0.13691128240288336,0.12778857085241913,0.11728259451163818,0.10727490639668438,0.09889751751897613,0.09455912000269792
