fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19,cond_20,cond_21,cond_22,cond_23,cond_24
4168.6,589.5368926704172,89.2,0.033929324528408536,0.030873074336970157,0.027703553751124863,0.026563322488199845,0.028857241365695112,0.03615776704866995,0.04928768179738188,0.06410057562568205,0.07766579421635864,0.09936343531301525,0.13546434441109004,0.17673213524347875,0.2093772296814766,0.21862633129403816,0.17900151119164376,0.11840299313718002,0.07645297067520222,0.054491590839637935,0.043807964999291474,0.038714436449580295,0.036359627601491945,0.035280227506997705,0.03476990093584356,0.03455960152405268
4168.7,592.3333368411845,89.2,0.03442263262449481,0.03131844527060543,0.02807402832453153,0.02683592169584201,0.028968092644973343,0.035932696096405085,0.04850086792442933,0.06313424366018926,0.07747987531127908,0.10037152413265486,0.13724279243105336,0.17783517504808197,0.20934889889927438,0.21859654250139265,0.179687253824143,0.11925985008338934,0.07710662406737295,0.05492279766001876,0.044083922176742896,0.03888212771085113,0.036452224614548,0.035324263058729564,0.03478742345851193,0.034567747509382823
4168.8,595.1396511500727,89.2,0.034693129199058266,0.031596968994397276,0.028341021685383338,0.02705493155403456,0.02906789145619365,0.035748959166092414,0.047812926112360994,0.06221526606247207,0.0771765056838999,0.10115769878350794,0.13881623736308313,0.17883625021168084,0.20931976303972008,0.21858391972627855,0.18023265429247343,0.11983772173105914,0.07748029292975071,0.05512540229841283,0.044183610552540525,0.03892348262500479,0.036461395764461765,0.03531965593542552,0.03477918633290714,0.034560013052487
4168.9,597.9475863345222,89.2,0.034905495037478994,0.031828391988163084,0.028572926893064378,0.027248314063455282,0.02915324022427287,0.03557817245562308,0.04719940098787415,0.061404623961755285,0.07691295520940537,0.10187423439672201,0.14022988302533362,0.17973557473284146,0.2092851682591853,0.2184004315997124,0.18044859119126638,0.12017481885169518,0.0777195244270742,0.0552520115796634,0.0442370469959116,0.03893617290188198,0.036453721401639154,0.03530613392737002,0.034766722415041564,0.034549961152976615
4169.0,600.7440305052895,89.2,0.03455304697410132,0.031941582763623896,0.029094994855292322,0.02790070584963054,0.029603415795706512,0.03539013576589176,0.04603638815300813,0.06010902913709621,0.07695289886724306,0.10304118913218244,0.14136723336410287,0.18078242950572593,0.20976967510985406,0.216086776721264,0.17832092354631646,0.12085115391544757,0.0790506651504828,0.055941431570907064,0.04431644220117855,0.03869606597087903,0.03611670592954025,0.035011442454659765,0.03455769991605166,0.034402367075430366
4169.1,603.5602158684154,89.2,0.03499777169966578,0.03234526425190044,0.029421295610699175,0.028118068289081356,0.02966018232395716,0.03518913602337016,0.04551671768581491,0.0595799894790624,0.07701835150906622,0.10392355260725403,0.14266475001138795,0.18172721334262038,0.20986840263234002,0.21519416680109857,0.17754879059925502,0.12089233360586461,0.07942666530579487,0.05630508617506128,0.0445805544096463,0.038863534992810984,0.0362090085378227,0.03505373798038494,0.03457331974665046,0.03440878413642907
4169.2,606.3764012315753,89.2,0.035267920762480864,0.03261024931123622,0.029655538551580433,0.028287701803058046,0.02971525452198414,0.03504478082765289,0.04511162892471303,0.05914193543448506,0.07706259357302946,0.10472915592863521,0.14398780830222185,0.18287295839202752,0.21024921902258445,0.21450638723242446,0.1765814065476409,0.1204584460459125,0.07935373952724167,0.0563429801035766,0.044630365754354064,0.03889957069094993,0.03622846768809907,0.03506108379587202,0.03457456867263504,0.03440831546486017
4169.3,609.19258659485,89.2,0.03275198130489975,0.032763658792713896,0.032949143041373405,0.033547017360767435,0.034960473015224855,0.03808265139532508,0.04484166275499903,0.058027339299958985,0.07920434455160726,0.10590370911815643,0.13236739815679083,0.15472078277352458,0.17163314187722378,0.18232344305350065,0.18653570031129202,0.18565672828446825,0.1826174094656059,0.17996238046161986,0.17862056281453198,0.1781969747549011,0.1779934023400697,0.17772939536468874,0.17747357586879395,0.17733515020893068
4169.4,612.0087719581247,89.2,0.032940336687426706,0.03294537076251462,0.033118069967533366,0.033696650569539445,0.03507844168206312,0.03814096838654099,0.04481527456851001,0.0579993980923189,0.07942427048295127,0.1065125064024001,0.13319324162412297,0.15556373440158425,0.1723973408977863,0.182968317426275,0.18706320567768442,0.18611030499375558,0.18305020535909716,0.18040516264229034,0.17907844163222278,0.17866273959208945,0.1784608204715238,0.17819740657052552,0.17794260418249558,0.17780480588342773
4169.5,614.8249573213994,89.2,0.03322197315545276,0.033215405304871715,0.03336751001194889,0.033918583265249325,0.03526294850546507,0.03826676193734141,0.044868986486356864,0.05807093791198157,0.07975808626972017,0.10725253341222087,0.13418183099814326,0.15660830570125034,0.17340004848070756,0.18388119320126853,0.18787224659668422,0.18684138581199725,0.18374928795912726,0.18110645826959546,0.1797927083762259,0.17938461270050376,0.17918345516384274,0.1789195357004843,0.17866460521652655,0.17852706464514442
4169.6,617.6411426844105,89.2,0.03342712174057573,0.033412770220391685,0.03355098374547521,0.03408330811660893,0.035401637000009076,0.03836446982447405,0.04492453117074249,0.058181263582873864,0.0801444037721071,0.10800963810662698,0.13513381494454194,0.15758711839690634,0.17434218690085854,0.1847680295876734,0.18870124481557246,0.18762754589888658,0.18451935044085765,0.18188159695026013,0.18057912485134958,0.18017731129126682,0.17997682236144671,0.1797125332296468,0.1794578346893447,0.17932047541343948
4169.7,620.4573280476852,89.3,0.033474599954982254,0.033476289527777446,0.03348231953861519,0.033496901802416906,0.03352385973216671,0.033575866919976806,0.034516902864020135,0.048100438028579585,0.10203067220586434,0.1447168211078616,0.14881959218006485,0.1494368934856932,0.14992030716323188,0.1502474825942344,0.1504132499982165,0.15050299704426953,0.15047439457158832,0.15040839587775373,0.1503410939889288,0.15033873287205268,0.1503362727359033,0.15030464977837624,0.15026747738629806,0.15023676306335942
4169.8,623.2735134109599,89.3,0.03321203476352612,0.03324286073551605,0.033458456288341806,0.034088469350146436,0.03552521151628043,0.038637888889244326,0.045359565066058746,0.058696337118444124,0.08050309432493954,0.10786678638242313,0.1343708616669188,0.15636290582796825,0.17289516658163984,0.18336617608671665,0.1875839938877853,0.18689903533020732,0.1840982828848544,0.18160204208308095,0.18031971406897873,0.1799003154195947,0.17968997043275384,0.17942450195927026,0.1791697150239648,0.17903164829412374
4169.9,626.0913139717024,89.3,0.03348286778425337,0.0335017734464419,0.03369721609003239,0.03430247421681417,0.03571108145516313,0.0387968271664539,0.04553436781891809,0.05902558869245164,0.08114465360759428,0.10876672032996391,0.13530725401967914,0.15721793855300822,0.1736609525114442,0.18407323318966948,0.18826026967854956,0.18755938104990888,0.1847532898174452,0.18226156390623796,0.1809875089183563,0.18057314081788517,0.18036375404468763,0.18009852272088234,0.17984435508495555,0.17970672076559338
4170.0,628.9074993348623,89.3,0.03673692628239475,0.03400542661433052,0.030871692415179567,0.029231862344396214,0.030281519074633587,0.035088560360263,0.044711004055483596,0.05945722479582208,0.0803321312221317,0.11225558166307761,0.15329239992713795,0.18853888658695178,0.21170581040295197,0.21521298665573088,0.17852198783584544,0.1229914557741809,0.08145547179047131,0.05775258046579444,0.04548380993020538,0.03937795639689167,0.036465892381302774,0.03515691845380237,0.034602442284081644,0.034415132390612335
4170.1,631.7120135530895,89.4,0.03313311372697883,0.03314064433846255,0.03318006166300046,0.033284024290372125,0.03349614860320399,0.03402696480975406,0.03753086554500482,0.05729572769309177,0.10439457489579992,0.13652384840193707,0.14512916404573178,0.14986908529755116,0.15370645413687817,0.15649494176347323,0.1580533461233157,0.1584823108970563,0.1582205942655312,0.15779101483957234,0.15750803749269238,0.15741139433711998,0.15739866791264787,0.15738901214190182,0.15737186793500063,0.15736192876642943
4170.2,634.5152259959355,89.4,0.03317792329207419,0.03324171180057347,0.03352044774388769,0.034247091147368756,0.03584261016867794,0.039257924690553635,0.0465318171964711,0.06055770646635414,0.08259426933066985,0.10926923574721602,0.13475769341087737,0.15600415722569871,0.1721356075210745,0.1825584290089625,0.18701819944877943,0.18668955648552157,0.1841672659347466,0.18179993362377184,0.18054085016880145,0.18010954180250843,0.1798915694520452,0.17962611470470935,0.17937227805758788,0.17923453290516764
4170.3,637.3197402141626,89.4,0.03327169891360312,0.03333973824703585,0.033627701568803514,0.03437077682051466,0.03599892180723516,0.03949208935383354,0.04694127256429257,0.06122338657867904,0.08337609534887838,0.10983037436785827,0.1349452765137091,0.15588152622266982,0.17180839540782547,0.18213959777715738,0.18661652102416654,0.18637272756721682,0.18393654353649522,0.18161770293195487,0.1803724862552754,0.17994111391257792,0.1797234465005973,0.1794605303944617,0.17920927038258744,0.1790727934879449
4170.4,640.1341673316487,89.4,0.03396168501008423,0.03396686324395773,0.033973148138475996,0.033988185553033595,0.03401721476958996,0.034084249112226975,0.03584276080721351,0.05541994031510722,0.11376533838671048,0.14376650953041292,0.1456900268516595,0.14621237146054036,0.14662301361990865,0.1469288988361846,0.14711293150652752,0.14721366130892907,0.14716217241919322,0.14710152214399094,0.14708266054886843,0.1470895389383085,0.14706398834080298,0.14702900472541294,0.1469669667588736,0.14692521098272046
4170.5,642.9386815498758,89.4,0.034019694618766444,0.03402294829672014,0.03402850006979101,0.03404601850641534,0.03407315828311191,0.03414342232048664,0.03615291171390523,0.057219017624231885,0.11610234436060993,0.14362501883007237,0.14528966202953766,0.14578732146535736,0.14617375267505217,0.14649601884788016,0.14668467630951454,0.14674945522829116,0.14672526779060835,0.14667983971031803,0.14663029262106483,0.14666249958579336,0.14666193293481447,0.14657482509087366,0.14650763179405563,0.14650679942924233
4170.6,645.743195768103,89.4,0.03411958153074016,0.03412109448313468,0.034127654791970545,0.03414327943171664,0.03417002982673502,0.03424571554243009,0.036495588561659194,0.05899238125723695,0.1183122049837046,0.14390204752566088,0.14538095888055905,0.14586262134779504,0.14624616883306518,0.14654852085364495,0.14673596732260324,0.14679715722542777,0.14678531984801174,0.14673163954096732,0.14671602476931306,0.14673278489163685,0.14672108548172197,0.14662578462538556,0.1465471641595176,0.1465562009444991
4170.7,648.5576228857044,89.4,0.034112834356126186,0.03411504343158116,0.03412041416664016,0.03413535581109171,0.03416176643903602,0.034244900783347014,0.03679476861657147,0.060951149611407275,0.12074547714399339,0.14446264829463837,0.14579041468656684,0.14628109141712625,0.14667246065448492,0.14695990446785107,0.1471337898880152,0.14720007617693454,0.1472041969944394,0.14717902284858578,0.14716673749416273,0.14716587043876547,0.14714114847021037,0.1470528430683062,0.14700043848670893,0.1469894908402968
4170.8,651.3621371038162,89.4,0.03406077025395523,0.0340635933256184,0.03407115578486919,0.03408728551971968,0.0341162588915669,0.03421312770286547,0.03717791855656969,0.06343206241935881,0.12356117574448341,0.1451702896044865,0.1463940205216325,0.14693158430352332,0.14736592408599836,0.14767029916327512,0.14785514156232776,0.1479131186699871,0.14789110904362937,0.14781790774270046,0.14773900694711714,0.14772414725096442,0.14773734310725228,0.14775346990171312,0.14777914587607965,0.14780043949436295
4170.9,654.1666513220433,89.5,0.0328596855279245,0.03285809545849014,0.03286346999498895,0.03287638135242131,0.03290302296685125,0.033037233578462034,0.03716202298649761,0.0682176350754566,0.12870943632576756,0.14616465912880794,0.1471452076068464,0.14777200352902467,0.1482725930548154,0.14871745946194548,0.14902122060561065,0.14912871921867032,0.14918863870677557,0.14922541849410725,0.14908232679313305,0.14916706713653793,0.14932688603238892,0.14927823891702438,0.14906086521512454,0.14897384198374605
4171.0,656.9711655401476,89.5,0.03290614961376897,0.032905580225060106,0.03291207116579183,0.032925726438295756,0.03295343013279143,0.03311383399332764,0.0378496783147223,0.07123912483545534,0.1306340764183629,0.1459278501015865,0.1468307141158197,0.1474635852801111,0.14794414370702264,0.14840305092932413,0.14868724345954312,0.14882139626445726,0.14883114466141262,0.14879612543071852,0.14864636881495533,0.1487711286169174,0.1489287946413123,0.14886772398690926,0.1486693516314873,0.14868176719050724
4171.1,659.7714690951778,89.5,0.032884591051044326,0.03288583553691011,0.03289178053201368,0.0329063601451672,0.03293341140460349,0.033139838276980055,0.038657294255151596,0.07485604565829819,0.1325187914724664,0.14545919027939846,0.14622905201066935,0.14680999619416188,0.14735213541550607,0.14775807343719197,0.148072020667422,0.14823875539662298,0.14818459519785457,0.14807189821188074,0.14803956821010972,0.14812265954694792,0.14825523072179414,0.14828552067883854,0.14808368147504805,0.14790992647763898
4171.2,662.5618095761255,89.5,0.03293679032873572,0.03293791567468033,0.032944752535815774,0.03295955769267818,0.03298676021232978,0.03324350558847956,0.03963058899944395,0.07848855898604634,0.13415506986284037,0.14510476302409345,0.1458048092412264,0.14639022414221323,0.14692150665816667,0.14732640561564142,0.14763358072956348,0.14778267610692294,0.1476860298217137,0.14761203936446007,0.14756886348719772,0.1476333623026552,0.1477521600302947,0.14774085400648462,0.14757945394827918,0.14752623349149868
4171.3,665.3521500571892,89.5,0.033732570418154195,0.031959045012172234,0.030070369569651534,0.029675199141893604,0.032203280353412723,0.03937740113056555,0.05307001539261946,0.07306058728192145,0.09718367102602847,0.12648125900345403,0.1581845339160405,0.18559127349509083,0.20468851606398183,0.20446115529370978,0.17117228603968715,0.1231525256927625,0.08512741227010677,0.06164773636045796,0.04849340183874127,0.04138875979655045,0.037653509103171355,0.035767960578606296,0.03487828919664257,0.03456096883829329
4171.4,668.1524536121397,89.5,0.03377282133854409,0.03199931888875363,0.030130935231869157,0.029799373149028814,0.032476597925438444,0.03997441804550649,0.05426144145729398,0.07490855499484338,0.09916127471789883,0.12779072085681922,0.15835615682117327,0.18508302651391717,0.20413420655635037,0.20410825376218728,0.17138539123797641,0.12390219163780344,0.08599524516044772,0.06237433268495598,0.049016521564883474,0.041731129762042546,0.03785751171079951,0.03587679399451253,0.03493071945638808,0.03459067428077232
4171.5,670.9427940932034,89.5,0.033655338178485324,0.03192202888413693,0.030128824625267607,0.029914716248845646,0.03279495721266383,0.04067758047572701,0.05561259179805481,0.07688428597981446,0.10113696806841108,0.1290170770427829,0.15849932073674725,0.18466484567601962,0.2038556214111395,0.2041790735978566,0.17179843690865018,0.12453713214976174,0.0866415791108559,0.06290532578911728,0.049401492607716174,0.041987841147187274,0.03801351432406356,0.03596264392828616,0.034973127995443894,0.03461511639935879
4171.6,673.733134574151,89.5,0.03370623868768425,0.03196913801351281,0.03019944057990522,0.030067282044993,0.03314124199171983,0.04143955911258563,0.05710626121676601,0.07907179651096558,0.10329276359519074,0.13037612130083637,0.1587462430651446,0.18422286279957975,0.20327783150204443,0.20367523107282037,0.17161165024544248,0.12475026856841,0.08704435485874756,0.06331060932862595,0.04972888851922329,0.042221985650135414,0.03816453460979264,0.036049894065017296,0.035018969123964946,0.034642959600614774
4171.7,676.5334381291813,89.5,0.0337574775646062,0.03201410077769191,0.030269211634156357,0.030228774682537932,0.033521805757863544,0.042291016705594625,0.05877286131302257,0.08144018989125958,0.1054959267480311,0.13165418802293163,0.15887480696994416,0.18364750926215143,0.2025060639707567,0.20286890608644687,0.1710233482881415,0.12457218173368845,0.08714813152970591,0.06351875185527421,0.04993819742025861,0.04239104633332824,0.03828347901559546,0.03612371438679785,0.03506036986521932,0.034669326973581
4171.8,679.3237786101648,89.5,0.03361994079301211,0.03192169523999755,0.030267701974605033,0.030378493082101072,0.033944268844496736,0.04324040289391581,0.06057503718657724,0.08386826566794021,0.10759285382179104,0.13272793465940486,0.15879911025720925,0.18282150527358057,0.20133654330251194,0.20157250252191034,0.1700241508348352,0.12411024459496468,0.08705937039178241,0.0635958614955459,0.05006039151413527,0.042504869359280745,0.03837001682794392,0.03618041420033712,0.03509366918423938,0.03469124137675363
4171.9,682.1141190912285,89.4,0.035409834776463346,0.033229262724780856,0.03103642863700948,0.030812072167276446,0.03435933571727942,0.044141985515200405,0.06270587025039995,0.08723737179661248,0.1108099705698046,0.13467138063936407,0.15907660098265786,0.18194654611113925,0.19995748342009512,0.20005277166489932,0.16899298963240209,0.12386386271751258,0.08731871473974001,0.06404121959829176,0.05050778634165433,0.04287462968034041,0.03863844143312923,0.036353407603041746,0.03519511661476998,0.03475847955384362
4172.0,684.9144226461428,89.4,0.04003816748476421,0.03346637977919293,0.027823164448554986,0.02629686530629735,0.03072449563202916,0.04565166873607034,0.07506507253769455,0.09855664075600987,0.10959007951276083,0.12878792027197056,0.15211667033786702,0.17308166313678347,0.20172886693475414,0.22646062450454463,0.18214405885688648,0.11327913976714321,0.07250005295958331,0.05167878874832174,0.04115896589750228,0.03627622309694025,0.03453315070380477,0.0342619528660667,0.034361480164368526,0.034437762277972565
4172.1,687.6965980540259,89.4,0.04004677425485501,0.03346540715745861,0.027857336924586223,0.026440720053790428,0.031164950760300302,0.04696612453123917,0.07807507005754173,0.10152295394165824,0.1110917656386035,0.12876050635029793,0.15118805387433,0.17276010205150058,0.2023013572968316,0.2258417048200355,0.180068516742615,0.11206067817709223,0.07198658900045557,0.051474298739861715,0.04107878667706467,0.03624233762872856,0.03451667582680617,0.03425570060595856,0.03436016193921701,0.034439567098021484
4172.2,690.4783960337651,89.4,0.03618478227792526,0.03330594740136866,0.030546815823891314,0.030336009087221644,0.03486427175418093,0.047546451866511935,0.07154656123151916,0.09845628090107966,0.11720185986744215,0.1349031182888903,0.15517490048458973,0.17774916521054446,0.19968581933592192,0.20359456231249085,0.16937255372193244,0.11984074996329153,0.08261627403370689,0.06069861422013725,0.048677331526891104,0.042104502257610796,0.038466034567740094,0.03644200374343935,0.03534643741225175,0.03490261687395166
4172.3,693.2502005001784,89.4,0.03611913441975412,0.0333146708638044,0.03067911557030037,0.030655844029374955,0.03553398488049343,0.04894073517945238,0.07404380756977287,0.1011526193605425,0.1188974492884414,0.13544126884258667,0.15499467101682965,0.1775120664841417,0.19947626152408612,0.2027640282546931,0.16814751377996748,0.11903449788065792,0.0822918168254446,0.06064762113356941,0.048744112585892896,0.04220630583005598,0.038562018733329206,0.03651571186895549,0.035396851536488395,0.0349400828813399
4172.4,696.032375907945,89.3,0.03801375735893582,0.034660501128666754,0.03149464503626413,0.03121701703061282,0.03621104968983828,0.05035034890562357,0.07698149689419775,0.10475286544900281,0.12148743353190443,0.1366108056189463,0.155058573263888,0.17724685042982102,0.1990487702380504,0.20162564983163156,0.16690944603822577,0.11851894886593675,0.08234151040177926,0.0609354613204085,0.049082917888367085,0.04251211464005028,0.03880059686792821,0.036682059996200285,0.03550463891550946,0.03501849575780991
4172.5,698.8141738876842,89.3,0.03788537464297713,0.03465659817301383,0.03166640349794373,0.03161664194646742,0.03700001400410744,0.051905115642793036,0.07957680397425008,0.10725640943140978,0.1229028631393642,0.13690907436056765,0.15458875482021395,0.17651628123029742,0.19832377454854053,0.20098843041900583,0.16676739456938738,0.11890212861253285,0.0829035685163581,0.06146102175662821,0.04950448973417567,0.0428217827147855,0.03900998591019821,0.03681234764473169,0.035581689147586214,0.03507167910057439
4172.6,701.5959718674568,89.3,0.03771701690762177,0.034638962436432955,0.03185322977886961,0.03205540052863892,0.03784785533095333,0.053531028083637716,0.0821742345316788,0.10963718415528989,0.12423482881372,0.13718239867395052,0.15403207342054817,0.1755099253024314,0.1971960494931149,0.20021788226521553,0.1669715671590375,0.11977947903190239,0.08387779771990214,0.0622628080219502,0.050103010511341584,0.04323217207548919,0.03927828622969217,0.03697284849685512,0.035674364740125274,0.035132824161026636
4172.7,704.3781472753399,89.2,0.03956161391466933,0.035992713013508426,0.03275588411204204,0.03278137626184288,0.03876903291262259,0.05524588514189234,0.08521564372346162,0.11276814487710055,0.12633284572660036,0.138077318084898,0.1538414893872898,0.17464484998258759,0.19595497324213823,0.19908517837926087,0.16694344996348268,0.12073180206688876,0.08507826850489132,0.06332330464480766,0.050928336615362294,0.04382792068270289,0.039679661747191605,0.03722464657437108,0.03582669818977437,0.03524010027521427
4172.8,707.1599452549627,89.2,0.03933708852138783,0.035972424621632554,0.032995994974233736,0.033318933013386724,0.03976244746202385,0.05703955814425457,0.0878147980241859,0.11486345978778208,0.12746090442499575,0.13835930087754866,0.15342323472040978,0.17369341205273978,0.19465603243421628,0.19796990462536937,0.1667847817110161,0.12133869841857788,0.08586397717002149,0.06400113073297761,0.05143575719671626,0.044179000734230894,0.03990524465683073,0.037359663566228114,0.035904820971021566,0.03529378156555048
4172.9,709.931749721376,89.2,0.03912902756235366,0.03596223247856874,0.03324544952032314,0.0338737174487299,0.040790863056918626,0.058889586367870964,0.09042966149725512,0.11689374154879859,0.12856879458029571,0.1387469966131494,0.15324125365424654,0.17305843936303764,0.19364776789913082,0.19687117898044967,0.16622594579464528,0.1213996478319088,0.08618608861767041,0.06434372062256113,0.05171533627017888,0.044383417961740196,0.040042593088328214,0.03744568892582157,0.03595695338982395,0.03533085639535158
4173.0,712.7139251292591,89.1,0.04109025750899772,0.03741624996148617,0.034247740638652636,0.03472282030824598,0.04189319904259,0.060866333831967746,0.09359070938453722,0.11975015576379351,0.13050630392157653,0.13983351616205797,0.15352519352721708,0.17263028364695457,0.19237705113744302,0.1948253365389725,0.16449035618981125,0.1206021489160036,0.08602413057824278,0.06446135666436884,0.05192148137071554,0.04459374292222715,0.04022043624068493,0.03757923493047374,0.03605185672089367,0.03540486119482237
4173.1,715.4839973304996,89.1,0.041388532953057944,0.03775578050840786,0.034690051107576884,0.035374430954309616,0.042987336444034185,0.06281551849196308,0.09631444092695698,0.12183204190745388,0.13176259124219405,0.14050053847719998,0.1536437364033087,0.1721367244705376,0.19115470173378044,0.1930350554106755,0.16295089064080376,0.11976322582081175,0.08567943940187707,0.06435594939602117,0.05191491686027632,0.04462562730037378,0.04026164485394149,0.03761673264799579,0.03608187254105146,0.0354298607756764
4173.2,718.2540153810035,89.1,0.04841619572281825,0.03780265178155593,0.030168393556994407,0.029317014154941125,0.03850414843887274,0.06901953314518089,0.12216510256897713,0.12837132873742954,0.12112097638773385,0.12755460541731206,0.14308780628401288,0.16746697717884965,0.20497397571647985,0.2257163825479912,0.1668824870723107,0.09593315453694617,0.05753710761765214,0.040649067849690204,0.03394402659907409,0.03199950820899368,0.032195301773574096,0.03305410650080199,0.033747526957531464,0.03401868458478991
4173.3,721.0240875821275,89.1,0.049014594265464825,0.03824999711970882,0.03059129749914601,0.029895675167254908,0.03961982878660639,0.0715825828513016,0.12533569024048868,0.12965479750042128,0.12208778335533675,0.12821934264631038,0.14295036044487752,0.1663580420748349,0.20318077837681944,0.22417388694381368,0.16680569627941588,0.09647194236777185,0.05806173423346395,0.04105054447877143,0.03424258556604636,0.03220789200378456,0.032333728272382484,0.03313222941411774,0.033791272358291276,0.0340459930336443
4173.4,723.7841600449573,89.1,0.049185328847497836,0.038540537416575996,0.031017941212189325,0.03055377155900113,0.04086069585276353,0.07418812701146216,0.12793094778458575,0.13064825879876027,0.12310369898159607,0.12903485318700844,0.142836504778185,0.16504095759405454,0.20115757363120718,0.22314942506617313,0.16782985110698115,0.09785784432205902,0.059140088328353366,0.04183384936740216,0.03481641094383666,0.03262338501893486,0.03261464000679368,0.03330166459547922,0.033883098012206354,0.03410260292760186
4173.5,726.5542322461978,89.1,0.042646477911138625,0.039235457378729084,0.036647131012133925,0.03823341894068492,0.047670071070282,0.07074907963457262,0.10632284179221196,0.12895423245890114,0.13632823822567935,0.14296618314642948,0.15340644463734396,0.1688486945729698,0.1856417989252758,0.18797540552586037,0.16106728596485034,0.1204742108877714,0.08723995108099311,0.06582639864373206,0.05304441266367625,0.04541511527432663,0.04077627626351017,0.037932796116234235,0.03627107010059733,0.03556475030757327
4173.6,729.324304447445,89.1,0.04269986100054822,0.03945053022995031,0.03709434162705939,0.038994345463075564,0.04895294765581678,0.07282468880545896,0.10862102343512836,0.13039275240555925,0.13719094979431448,0.14336666127513112,0.1533273907985037,0.1685260217052042,0.18566422142398623,0.1888752547316205,0.16253271111451978,0.1218436647616761,0.08827185720462394,0.06653631272297256,0.053507180759193536,0.04570081593104247,0.040940859377625434,0.03802023115294775,0.03631496635856331,0.03559162896846456
4173.7,732.0943766486855,89.0,0.052206697976997854,0.04053887377105203,0.032644885858154414,0.03261738500300334,0.044756341267522835,0.08279700552420413,0.1365682570244337,0.13429368176838372,0.12620788671271427,0.1306508039280575,0.1417949721854955,0.16251146685994786,0.20031013404869286,0.22734891098922985,0.17339444532137432,0.10163566948719402,0.06161851750294346,0.04359085674766154,0.03612696423849462,0.033595150940006514,0.033286034766329534,0.033712220589724985,0.03410659340550354,0.034241982287337734
4173.8,734.8544491115152,89.0,0.05173617824916279,0.04062442119271819,0.03313301974683589,0.03348848513551411,0.04636707786299021,0.08570001775657204,0.13814780594365147,0.13492672009044818,0.1271418040600858,0.13128316421814604,0.1417498281190082,0.1622675249300976,0.20103920062122776,0.22950268157296885,0.17458496860859193,0.1019632654413084,0.06174933179735101,0.04369610742811481,0.03622653494370288,0.033686164599948144,0.03335610505495541,0.033758191350325144,0.0341316405467373,0.03425752693981611
4173.9,737.6244671620158,89.0,0.05146908637655639,0.040796466405986706,0.033647101478330506,0.03436895078624668,0.04799341167555362,0.08862165915047046,0.13974552877477855,0.135584226359437,0.1279997453470798,0.13188508621157388,0.1418731640919476,0.16222821430065165,0.2013833085395539,0.23018462722257546,0.17476146148130517,0.10200601221323637,0.06182767588271654,0.043793935497308395,0.03632292340478217,0.03376888968698587,0.033417706473664675,0.03379686353407959,0.034152558788104755,0.03427030923288059
4174.0,740.3945393632563,89.0,0.04454117394117411,0.04146002796937848,0.03957368701096546,0.042482474109080494,0.05449635150105469,0.08156773613052136,0.1178942004335119,0.1361530591765585,0.14069598248017187,0.14526375127118143,0.15398797287006757,0.16875011080986302,0.1863604424057667,0.1901970010642306,0.16381564680424998,0.12285334149322147,0.08908409693633386,0.0671744410234239,0.05397895050581096,0.04602681959301732,0.04114756878290523,0.03814207259411971,0.03638306693853756,0.03563913078869975
4174.1,743.1546118259696,89.0,0.045115965232000066,0.042051505251395706,0.04025541150300636,0.043396697764896464,0.05590053341568316,0.08368158616490827,0.1199648694347269,0.13741021283712193,0.14147201698333864,0.1456691240889244,0.1540248851925912,0.16836295187498734,0.18544651271536944,0.18895905517001993,0.16293301883041972,0.12254885836587083,0.08908766025820818,0.06727566897743759,0.05407668263756601,0.04610480672539739,0.04119671857877933,0.03817355265253161,0.03640030219802516,0.03565296650859035
4174.2,745.9146299418607,89.1,0.04312300397944431,0.04086092251225873,0.03997278432514027,0.04390846093903689,0.05718995659678704,0.08554836074726802,0.1212113520586264,0.13769317623481547,0.14138795046573951,0.14545700492447047,0.15361712373913722,0.167572506792831,0.1842955166383451,0.18790081106343207,0.16244393022592404,0.12248870975301304,0.08912529820462858,0.06727395063405023,0.05401112815379209,0.04600713449003729,0.041093358205941205,0.03808454845254294,0.03633079690353119,0.03559474005173252
4174.3,748.6747024046836,89.1,0.043584159678972584,0.04137454335951956,0.04061271741511669,0.04479975305860519,0.05855491079112658,0.08750700377805619,0.12295527385022524,0.138662292971639,0.1419247376350678,0.14566412783224256,0.1534813553366479,0.16701243706860863,0.18320536790988387,0.18654656211661957,0.16155601448050494,0.12223363605526555,0.08918152403462207,0.06740363270204351,0.05412398690319097,0.04608448037614244,0.041140462751181515,0.038110605485289745,0.036344885913854305,0.03560301918415519
4174.4,751.434720520578,89.1,0.04403149111440956,0.04187975153480225,0.04124672017349384,0.04568340242639288,0.059892848688523105,0.08937115494066586,0.12454617062054682,0.13955417125365746,0.14246288191379403,0.14590062375447552,0.153343863492605,0.166331627085127,0.18181283878908386,0.18475665752488554,0.16026793442672782,0.1216940670148681,0.08906059922940476,0.06741493232948897,0.05416277484140146,0.04610997229590812,0.04115515542739305,0.0381133101537788,0.03634510038576409,0.03560212822128395
