fid,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19
2436.2,0.003331100305113411,0.003326912960215604,0.003340141420649695,0.003431149393232301,0.0037502171877289523,0.004701962800704242,0.0076850623297328455,0.019578968094843104,0.0734922668553605,0.1149982034528536,0.10240826370763167,0.08155069742442769,0.07224016397125776,0.06794924514509743,0.06224152241779216,0.0558714437511035,0.05074698377740857,0.046831079899851795,0.044795483242709676
2436.3,0.00334148249304409,0.0033349721968416947,0.003342032483627843,0.003420661861803925,0.0037158320980556917,0.0046145816639361955,0.007439333412927712,0.018640592558115923,0.07096312338831709,0.1140222682182283,0.10221148003793375,0.08145540113835611,0.07237946445846095,0.06847238865771464,0.06296155874762548,0.056526563033274815,0.051269230855063894,0.047248458931745854,0.04516751569278288
2436.4,0.003354525519282087,0.003345450419514424,0.003345784061660191,0.003411198238710812,0.0036816956353453627,0.004528059683816954,0.007203609789468636,0.017784040086368687,0.06870577404176832,0.11306855510851123,0.10212232621187792,0.08180018585741916,0.07336450213305334,0.07010900890781764,0.06473068850509504,0.05803394981685789,0.05247072395217418,0.048216540114230204,0.04602830977514474
2436.5,0.0034457790921514813,0.003431886555765286,0.003420759645653863,0.0034667368864476906,0.0037079049469685935,0.0045061345392168085,0.007071094015918876,0.01724040140908643,0.06716608985313446,0.11247296698562809,0.10241186787135031,0.08279437137346496,0.07523165186334722,0.07261874897661112,0.06712338474523728,0.05998038427658005,0.05401706310043073,0.04946668529024698,0.04713977548959506
2436.6,0.0035458388381478406,0.003526005512961602,0.003500992816445717,0.003524120160190827,0.003732509937152625,0.004480887749299942,0.006941089046565158,0.016750918667370256,0.06574870900557259,0.1116413492402652,0.10270483836811199,0.08388381906387561,0.07710873234101957,0.07500875850316431,0.06931836543519415,0.061737781127710764,0.055408828395134065,0.05059099568439574,0.048138162352050574
2436.7,0.0036337286428143436,0.0036121402601593444,0.0035815716826815467,0.0035916201827620206,0.0037697088152455925,0.004440343932390057,0.006661088211990956,0.015487465228627022,0.059428246381526224,0.11292418833949633,0.10508883283433236,0.08412521160074982,0.07658865226815686,0.0750906345778094,0.0698676935273345,0.06220192942614555,0.055750583162094934,0.050919520430669635,0.048488222123908166
2436.8,0.003741281398072926,0.0037117699276678247,0.003663182828220057,0.003644904929352246,0.0037850535772187173,0.004402951665006723,0.006520865393610991,0.015005967105981842,0.05779433457238774,0.11266691691080576,0.10557330395798123,0.08500061609747256,0.07780220083746046,0.07643100028491404,0.07094138094438594,0.06299163032402069,0.056369565759301195,0.051424028960251576,0.04893542758786925
2436.9,0.0038571961027624255,0.0038186210000381773,0.0037496704727599008,0.003700047652322679,0.0037994684154652953,0.00436261771883308,0.00637567762360085,0.014508071729484899,0.056000253843914355,0.11244075412972077,0.10578607152740717,0.08519552461993166,0.07791878203612938,0.07647394554116911,0.07089941085709871,0.06290673500550001,0.05629223012633781,0.05136362640509347,0.04888257858610845
2437.0,0.003983832196802256,0.003935039898647699,0.0038433792981741473,0.00375946960378034,0.003815579601313552,0.00432230446625982,0.006229131411052329,0.01400146682180642,0.05411588325824431,0.11231733057002963,0.10586302392242083,0.0849743009270002,0.07733051534860731,0.07565592233508131,0.07009620204292452,0.06221572699037992,0.05573102107664316,0.05091112281633143,0.04848270506087565
2437.1,0.004111401543313518,0.004052019014419037,0.003936920092609213,0.0038179312913553184,0.0038301833547205394,0.00427988665640053,0.00607701870851299,0.013457709506688967,0.051873151312183084,0.11232729094873192,0.10593089881150718,0.08465507238645022,0.07678885001463384,0.07512216109634515,0.06968275892781474,0.06186522903699025,0.0554357017927534,0.05067014675680323,0.048269899431368266
2437.2,0.004119379087583421,0.004054833971743473,0.00392751214358862,0.0037880434911372585,0.00376891800203882,0.004163011439666125,0.005818704354693633,0.012634760467933095,0.04849141476061856,0.11159564803995208,0.10569435349634375,0.08384703794155042,0.07560301321207284,0.07399079539662301,0.06889244883680948,0.06126992939426803,0.05494572374565653,0.05026721613781687,0.047912989455294167
2437.3,0.004213447665220171,0.004139732445835569,0.003992058422333327,0.0038220498656053596,0.003764139878022011,0.004105189817233508,0.005651301961559742,0.012061078768276407,0.04600535918167723,0.11112936167490574,0.10557075687708588,0.08328840577860999,0.07484593775773786,0.07334807334913482,0.06852553576626788,0.06102296158593434,0.054739045282858424,0.050094072645988315,0.047759540405312405
2437.4,0.0042432455934644136,0.004163461794902536,0.004001874921344148,0.003809837562844292,0.0037209955205501147,0.004012499193228256,0.005441241111034612,0.011394721430027855,0.043111361155110356,0.11015506211703383,0.10539993177045058,0.08257909626243763,0.0736712110136385,0.07208373559786509,0.06757723679682427,0.060322537677232606,0.0541746191120269,0.04963015419161235,0.04734797810283573
2437.5,0.004266740409320983,0.004181049151174691,0.004005946296520857,0.0037926112650667762,0.0036740232951023273,0.0039180208077984275,0.005234667788053533,0.01075577112137258,0.040312675510747624,0.10906984849502864,0.10529713585884926,0.08189315351966284,0.07239448200599669,0.07055219998424395,0.06630050318262824,0.05934323138931269,0.053389937457531976,0.0489882284056083,0.04677810442396289
2437.6,0.004207723526891031,0.004120650035295006,0.003941338242831059,0.0037187355392740685,0.0035811149618630556,0.0037819802213737573,0.004975071663022283,0.0099904294573519,0.036899938075933884,0.10791614301306096,0.10565787711827049,0.08137025364174241,0.07075283514616339,0.06813392407721051,0.06397760849260316,0.05746996222012225,0.051893596962945876,0.04777089579209838,0.04569676509822648
2437.7,0.004221613820099752,0.004128977132512531,0.003937028894297077,0.0036947703087633855,0.0035301201367802394,0.0036883370072727842,0.004781958220527778,0.009419609863311612,0.03435472125688507,0.10673449855927344,0.10585421662728256,0.0808721848199947,0.06920902883178395,0.06581240386356667,0.06168200554478519,0.055589620630321065,0.050385183970166086,0.04654113533345838,0.04460221253908395
2437.8,0.004154252159034231,0.004060872245011583,0.0038661819144827723,0.003616984302946265,0.0034365736713981338,0.003557005983075652,0.0045409005548885375,0.008733037460110048,0.03123061179970969,0.10510241985270644,0.10663816691824649,0.08116951978744393,0.06854129232304923,0.06441113865375674,0.06015842641859667,0.05430151794432479,0.04934810119607138,0.045696782840706836,0.04384990095127043
2437.9,0.004160572748251539,0.004062277830375831,0.0038564211753249916,0.003589883433613876,0.003385624043981798,0.0034682583389609497,0.004364017600285906,0.008224636429157387,0.02892057816012078,0.1036262965332409,0.10707630481667586,0.08117125226899505,0.06782165718706863,0.06319902600660349,0.05890257908517539,0.053235446184004186,0.04847924017121719,0.04498607101232842,0.04321620739080944
2438.0,0.00409948284069264,0.0040008799506201405,0.0037933600095983342,0.0035218310476666974,0.0033052101943380724,0.0033571508141735885,0.004163526508161154,0.007665336512991896,0.026329778951736656,0.10125462781562226,0.10786361530884842,0.08216502492691585,0.06857368729872233,0.06381440122825537,0.05938407935724792,0.053584429538565174,0.048750308638903284,0.04521052143917545,0.04341731497158471
2438.1,0.004073172101672281,0.003972718791060883,0.0037605085654325004,0.0034805187328187047,0.003249647891269862,0.0032738890130725386,0.004008050049354797,0.0072314871787128015,0.024324820504286335,0.09899509346233595,0.10834340193581728,0.08262036854416949,0.06880629141129409,0.06400601059964885,0.05958098814438202,0.05373779478314235,0.04886426304684013,0.045302850060713516,0.0435001149877739
2438.2,0.003938070286255509,0.0038428824507888574,0.0036405957161497497,0.0033709136490993807,0.0031427441443843745,0.003148733845184833,0.0038062397587845477,0.006708268188957274,0.021971269027638813,0.09554470334686568,0.10932663447083656,0.08374320723424288,0.06979869389405806,0.06508759361258376,0.060600180112850656,0.05454965670379872,0.04950861411567016,0.045831279687237395,0.04397215802139206
2438.3,0.0037492163493371986,0.003662819896231803,0.0034779303038105173,0.003228666233341036,0.0030132724522273836,0.0030086596223135864,0.0035938599355578122,0.006177832395042232,0.019611188342100398,0.0911180710086632,0.11024683003953685,0.08479919993276085,0.0704788039639878,0.06568348017353613,0.06114700451273856,0.05498677770166832,0.04985424741458299,0.046114357239485614,0.04422479611171368
2438.4,0.0034236449294174176,0.003353134394866902,0.003200813685596657,0.0029926538404913476,0.0028102313628931667,0.0028077419799766015,0.0033179761992161343,0.005543236864819384,0.016917752357183027,0.08445468570945135,0.11124958656517746,0.08588986160510813,0.07073948701699384,0.06557832168522708,0.06098214423136309,0.054839187715646956,0.049729722186862405,0.0460130698777889,0.04413485709588832
2438.5,0.0030940256566125714,0.0030382151630399513,0.002916614537943436,0.0027484936130589012,0.0026002176955013793,0.002604268246506882,0.003051183100707924,0.0049655928442591205,0.01457151076562604,0.07687877544184915,0.11262909023715695,0.08714586834201431,0.07088095493397453,0.0652214095160986,0.06055335451714923,0.05448385434554982,0.04944404076803893,0.045780874294197665,0.043928017312192584
2438.6,0.002720973502204164,0.002680080478987338,0.0025903567091902324,0.002465375204203762,0.0023565753387058807,0.0023736829978698664,0.0027644994018279933,0.004385295916053303,0.012313724861779106,0.06733221448992135,0.1141078315872846,0.08880342179511583,0.07111080682045218,0.06487992256824009,0.06016440181522397,0.05417982995221269,0.049202052107326984,0.04558358508516878,0.04375194630703872
2438.7,0.0023673808813196953,0.002338507464523205,0.002274959268069716,0.002186490683947526,0.0021125847907516016,0.0021427358590637145,0.002485494548209899,0.003849541212229882,0.010317913013508475,0.05694679402017342,0.11526109015953516,0.0907865349664139,0.07142756077650037,0.06449205192223764,0.05971422448069013,0.053833173335898384,0.04892777795867023,0.045359586716649795,0.043551867389709564
2438.8,0.002063894545422564,0.0020437328352550517,0.001999434658475548,0.0019384324484003049,0.0018914913743810252,0.001931763356161409,0.0022346809893608014,0.0033880073418539763,0.008667342022389649,0.04706686349731046,0.11513193282023852,0.09188682721176078,0.07089306779270832,0.06337732624458035,0.058752130293311014,0.053113158905965005,0.04834312254088938,0.04487463298216133,0.04311874005208667
2438.9,0.0018733655849244575,0.0018581056387343578,0.001826744868228526,0.0017862582223451262,0.0017602705094710877,0.0018057096321198167,0.002059194999103754,0.0030024264263179786,0.007501865156549932,0.05131207670095897,0.1111490264456561,0.09291750097692643,0.0771348440668138,0.07044002836468176,0.06410864866980749,0.057465872191701496,0.05229377740142639,0.04847694841154615,0.046482262573946005
2439.0,0.0017193012428410486,0.0017068928459225776,0.0016811812798842645,0.0016477454041531215,0.0016264052655658046,0.0016661157076028308,0.0018863707890581485,0.002700877555051526,0.006514014409008761,0.047313564980270714,0.11320998684466763,0.09577332110813329,0.08032432100262392,0.0731856780205065,0.06623673330493357,0.05913042739954236,0.05352080993124566,0.049342844151376665,0.047195623674469764
2439.1,0.001463375559798725,0.0014561097611620305,0.001440849734354359,0.001422466949012706,0.0014185132921017021,0.0014729979658498038,0.0016960820086433389,0.0024407315678772233,0.00545226223439703,0.025166960952053657,0.10762389122653285,0.09430571403432417,0.07076008317325032,0.06205438205418849,0.05786508854806607,0.05261462553145795,0.047912099561560936,0.044496970103613975,0.04278059320532579
2439.2,0.0013797167624789277,0.0013731750519663667,0.001359517340872933,0.001343287514930347,0.0013405881250662414,0.001391410811977119,0.0015953678762200755,0.00227072626136334,0.004998112988820646,0.023295731019898156,0.10245436511887968,0.09476924637484828,0.07132413852830977,0.06259019021567125,0.058589633330801874,0.05331934287479826,0.04853739252276473,0.04501602073331442,0.04324125019111893
2439.3,0.0013120371865672888,0.001306304052125869,0.0012944170400293236,0.0012805896171424178,0.0012795620301437741,0.0013279472543817727,0.0015166866647910325,0.002132567078835719,0.0045652035886914796,0.020398947631711236,0.09868048674329344,0.09484175898699919,0.07124601765494015,0.06227239983426175,0.05838028327608154,0.053196037025874617,0.048447124446875524,0.04493992537166416,0.043172209130154245
2439.4,0.0012535997372088872,0.001248589709850368,0.0012383082411838936,0.0012266761384115683,0.0012272767073238137,0.0012737998786880626,0.0014497789281418543,0.002015393199963935,0.004201856513131437,0.0180163171840115,0.09493188260762456,0.09504980709638118,0.0712002586927672,0.06200997739812413,0.058283870028524906,0.05321465241707608,0.048489054054706326,0.0449757421203534,0.0431982621666741
2439.5,0.001238214216080971,0.0012331900904535907,0.0012227442958721321,0.0012105108040368839,0.0012093621142842033,0.0012514170720661106,0.0014158508788038278,0.001946405027359861,0.003976587360248736,0.016551200069283373,0.09207392649573135,0.0948903851202072,0.07085011868001004,0.06142786172603923,0.05781416318771974,0.05289876909825564,0.04825972943564919,0.044783988662448405,0.04302835947149207
2439.6,0.001261693187800775,0.0012559847916266183,0.0012438683955140804,0.0012286714843347919,0.0012229937314802398,0.0012585005720549532,0.0014126451141753288,0.0019212088813898808,0.003866584383925124,0.015775274885439332,0.0905104403542512,0.09475256753315854,0.07057936238705045,0.0608561018487426,0.05724021197994619,0.0524811534448783,0.047943260533434215,0.04452769293344729,0.04279927036644335
2439.7,0.0012934806501265661,0.0012870095371880692,0.0012729418051454996,0.00125427425921599,0.0012434411122184642,0.0012719324952037599,0.0014160332113144943,0.0019046914162384903,0.003775718692491923,0.015109568062643772,0.0892265916971952,0.09490001067634794,0.07057010171337659,0.060449846388833335,0.05672437958650674,0.05208242306231613,0.04763327311962519,0.044273907632207656,0.04257264395094404
2439.8,0.0013463574010844674,0.0013386521095117858,0.0013215618869192765,0.0012976867513475733,0.0012796181707464076,0.0012993497807656537,0.0014333905052928949,0.0019074003817457132,0.0037330694116445647,0.014727920693368509,0.08879324060087589,0.09480142111720696,0.07032115129903414,0.059894555801145014,0.05612715159469881,0.051660450797551896,0.04730339222538733,0.04400391863237951,0.04232716518725166
2439.9,0.001408047614384678,0.0013988121506621082,0.0013779245365706603,0.0013476109055618921,0.0013205712663739322,0.0013296299606176207,0.0014517280454740239,0.0019098197071321806,0.003692692030918753,0.014397908064115329,0.08852894105108039,0.09515995094679135,0.07064277413489281,0.060107441059047945,0.056292287665828486,0.0518332621044108,0.04745347914820897,0.044118738043886364,0.0424314630997908
2440.0,0.0015188398812642245,0.0015065732866237456,0.0014783747183096246,0.00143597190224672,0.0013932743626416824,0.0013857693980237477,0.0014938477377669259,0.0019437200143366108,0.00373142830880006,0.014522476492254846,0.08964395535306038,0.0951081802753293,0.07039641240525446,0.059745461677364595,0.055851820889783486,0.051468242829332586,0.047151660116009804,0.04387373650080294,0.04221751336735841
2440.1,0.0016248224741691878,0.001609157214015813,0.0015727931128660844,0.0015169445216112526,0.0014567132650231422,0.001430824688019025,0.0015228988305840594,0.0019573197467366095,0.00368772313021989,0.013808312720862309,0.09020706926389582,0.09617066057891012,0.07071584613491892,0.0597814630008941,0.05558952700164381,0.0511746428884398,0.046864631529162044,0.04362351242753919,0.04199231764344189
2440.2,0.0017514822833508076,0.0017309149697030382,0.0016829294497460762,0.0016084092971606972,0.0015246442959799733,0.0014744017855238623,0.0015445532788559953,0.001958859978349513,0.0036623432426804627,0.013739055458249105,0.09080839399403277,0.0962737623269447,0.07080084163863208,0.059760057466346383,0.055367431114113,0.050852918068498974,0.046572007390831664,0.04338691448275378,0.04178289683237591
2440.3,0.001886584287577162,0.001859905057233666,0.0017976150468717287,0.0017006211059883063,0.0015894378125084143,0.001511932607842173,0.00155843303644542,0.0019512181798651365,0.003625082499582346,0.013658772987477297,0.09152333405284932,0.09637633292327394,0.07102203097746669,0.05999980962697739,0.05542995771347274,0.05075052186145418,0.04644389888997977,0.04328436191879116,0.04169404810664563
2440.4,0.002024809082190773,0.001991153056413477,0.0019127559942561066,0.0017910476781062175,0.0016507423354161072,0.0015455598635579068,0.0015693151910136497,0.0019426969611623945,0.0035922597047920264,0.013606327719634407,0.09208287982683487,0.09611231367304526,0.0706533353559116,0.05951004942457748,0.0547975839748178,0.05010695001337698,0.045888335953061174,0.04282793080324049,0.04128746591229174
2440.5,0.002158136238469637,0.0021171424094293726,0.0020220387785008995,0.0018752951988272105,0.0017064866127301877,0.0015754094977021315,0.0015790864334069986,0.0019367281796575232,0.003569221596169306,0.013582999654765664,0.09254912906271535,0.09603558681086297,0.0704018169744412,0.058964788125814814,0.05398715590037349,0.04927601996182843,0.04517966690149528,0.04224762781804164,0.04077006383272726
2440.6,0.002230560226738384,0.002185002573064981,0.0020795645173389103,0.0019174765846493688,0.0017313213489056338,0.001584203326805405,0.0015738199191821511,0.0019144130736300422,0.0035016095459328477,0.013248907363058185,0.09164730725362494,0.0960255587059978,0.06997506479254095,0.05802691188853615,0.05278418018057051,0.04816989933807189,0.044268009930382476,0.04149891392621569,0.04010014651476457
2440.7,0.002292397930389915,0.0022429960714188592,0.002128917590550266,0.0019541568975645876,0.001753934520889112,0.001594162766012672,0.001573201229462333,0.0019017762137086911,0.0034571790185094183,0.012999093170697444,0.09069572036867815,0.09605481755385377,0.06960354469666924,0.05714027412407437,0.05164852724021198,0.04713230796001159,0.04341447761984538,0.04079680518787912,0.03947119219763311
2440.8,0.0023521556202018676,0.002299227623975591,0.002177260812964327,0.00199101442989097,0.001778174139784849,0.0016072375032439605,0.001577255325828905,0.0018960780592097504,0.0034245320621814294,0.012761378738596764,0.08940546003120353,0.09598457149354674,0.06905957672536624,0.05613089881798372,0.05048499806047132,0.04612179752561153,0.04259275263181865,0.040117833621733906,0.038861485606520585
2440.9,0.002387392859479372,0.002332346571779499,0.0022056276289363105,0.002012421669333102,0.0017918081101398098,0.001613633345616625,0.0015768244511125387,0.001885415216518665,0.0033776981599573084,0.012428943480396411,0.08776078087654637,0.09633977690480669,0.06891792321501554,0.055531980989667294,0.049720529402720044,0.04545097223097859,0.042052588005082416,0.03967331770280476,0.038461984333241016
2441.0,0.0024251595305615882,0.002367964493931999,0.002236423851735596,0.0020361795573438906,0.001807721482559972,0.001622258712360301,0.0015786532864188248,0.0018773118540242558,0.003335638401614379,0.012131096172943603,0.0860649819703655,0.09681506410211017,0.06895676846481365,0.05519406079411453,0.04922947924123551,0.04499484438656464,0.04167929404711001,0.039368222338586306,0.03818905083133845
2441.1,0.0024678241191896087,0.002408207458492513,0.0022712544192018884,0.0020630923770076025,0.0018258148127696752,0.0016321944975870326,0.0015810910300755677,0.001869314834581442,0.00329275736148722,0.011809570878256234,0.08410007229204988,0.09709106135100534,0.0691231503083892,0.055223723402648,0.04923738901344684,0.04502570795216633,0.041713582516751696,0.03939505055842048,0.03821192781448549
2441.2,0.0024840478854503446,0.002423427389856079,0.0022841503003775674,0.0020724010136993535,0.0018307209776848546,0.0016321833658201564,0.001574708596176966,0.0018498908687365565,0.0032236263602607854,0.011366401653768694,0.08160488807144492,0.0976884915665028,0.06958598769685309,0.05566260769248777,0.04974804647162592,0.04553017410562551,0.04214518710029075,0.03975234157548881,0.0385316758469374
2441.3,0.0025073235858657497,0.002445133118059681,0.0023023087082064517,0.002085293026602889,0.001837539850768161,0.0016328723109535902,0.0015685219781441505,0.001831340947521868,0.0031610962181888758,0.010987160772671837,0.07929807832810994,0.09830835003118601,0.07031285802260825,0.056441214575385416,0.05058868448235203,0.04630102160888717,0.04278898539355678,0.0402853349908091,0.03901011819805651
2441.4,0.0025295971344436287,0.0024656050887259325,0.0023187805372213936,0.002096039794815509,0.0018420969847853111,0.0016317768407136815,0.0015616743094784957,0.0018136845073487646,0.003100073575148908,0.010596763812215146,0.07675587378302792,0.09906452780992898,0.07074933419822052,0.0567166687131408,0.050859401574562604,0.04656486654305362,0.04301468163118159,0.04047296218422426,0.03917827083725713
2441.5,0.002524252350311417,0.002459923023039773,0.0023122613936581763,0.002088110324561947,0.0018321485491407058,0.001618818517341387,0.001543018530079734,0.0017801057248084619,0.0030082992077087307,0.010111039336437687,0.07375489243022339,0.09994577296474699,0.07140611632268593,0.05727175261239422,0.051426836791953645,0.0470678139675383,0.04342437486957214,0.04081076151031345,0.039481594439949405
2441.6,0.0025543221069383535,0.0024873175317806245,0.0023337566663538503,0.00210123347638074,0.0018363175397793788,0.0016149491610953613,0.0015314048529254587,0.001756138177096627,0.002944195577656872,0.009788853331306836,0.07152287680777165,0.1003459712852539,0.07161374614066505,0.057293712837190584,0.05140750660108884,0.047043065522126976,0.04339715289897833,0.04078708154423616,0.03946072695920736
2441.7,0.002558750881423669,0.0024905100321242503,0.0023342029966043317,0.002097737920499834,0.001828440948393221,0.0016025629308209738,0.0015130268481062309,0.001724518526273002,0.0028641160496946125,0.009393713399822081,0.06881530998816791,0.10121396775584326,0.07209006532265806,0.05753365760148873,0.05163424945585617,0.04724341479820647,0.043553763602455026,0.040914678077964534,0.03957556824588643
2441.8,0.00256731477011461,0.0024975078272950865,0.0023377349308589916,0.0020963315903925962,0.0018216427149167563,0.0015904555913559524,0.001494382320309565,0.0016922346824415283,0.0027830974931215583,0.008999265348474587,0.0659423242751619,0.10185368347304151,0.0722859995406854,0.05745166550489732,0.05154127954456067,0.04717515624252522,0.04349112886433253,0.040860031032264155,0.03952674225169134
2441.9,0.0026150380034407244,0.002541318457402496,0.002372994100932237,0.002119648912164769,0.0018325478059582384,0.0015908481400827464,0.0014858770576415916,0.001671928484102661,0.0027284590976077243,0.008734930560241804,0.06395145489012716,0.10223963844711961,0.07238090901904216,0.057325261204660055,0.051428827815252175,0.047105102093504776,0.043432589587911304,0.040808785871583514,0.039480612661893975
2442.0,0.0026711766797861635,0.002593036839717264,0.0024150830704163183,0.0021483649963813106,0.0018474782813874765,0.0015942697046530195,0.0014798847794281408,0.0016541514702500854,0.002677270468972222,0.008476267299501556,0.061830003224623224,0.10248455708970301,0.07224882689986767,0.056883417213963554,0.05099863361391276,0.046780069206826556,0.04317212238592136,0.04059000366204666,0.03928364249060851
2442.1,0.002745189094196096,0.002661703164577471,0.0024720105204618565,0.00218877564317946,0.001870435013908354,0.0016020453632391264,0.0014748680052349668,0.0016344065579492245,0.002622793387327811,0.008225909783889988,0.059673748260127314,0.10286169262763081,0.07227520929408622,0.056673308898141955,0.050850825264386106,0.04674035952560879,0.043161683951582944,0.04057837571127577,0.03927118336686681
2442.2,0.0028573550518076374,0.0027657767682353583,0.002558635709671618,0.0022515651057606265,0.0019092680101575874,0.001621876863714603,0.0014813503426006197,0.0016294022609653958,0.0025943418135096117,0.008055486033029007,0.05803904931503945,0.10296638258562983,0.07213422625423578,0.05648934599361682,0.05086021819879079,0.04688269233814321,0.04330429470276879,0.0406908485826417,0.039369949450197964
2442.3,0.0029493758672077715,0.0028510410496480772,0.002629370296045401,0.0023025270296532564,0.0019403783838770636,0.0016370346874824077,0.0014845818600658597,0.0016202987022094957,0.002554055830560873,0.00781151543095649,0.0556584843350477,0.1032770080140616,0.07229147990992339,0.05646167508419355,0.05095626420292597,0.04709541879931669,0.04351032037054225,0.04085776097570521,0.03951754137202933
2442.4,0.0030784950041067693,0.002970694511096087,0.002728862536575884,0.0023749897785962032,0.0019862953579785152,0.001662414359883255,0.0014959784300534607,0.0016202731820250795,0.002530908482755687,0.007635301432408223,0.05371747703638628,0.10366193526598137,0.07208018922332046,0.0559957202893838,0.05063499128320567,0.04698358783519891,0.04346556816004934,0.0408173346632243,0.0394781093405773
2442.5,0.0032145474759558493,0.003096704314020325,0.002833680195709108,0.0024517887572830487,0.0020360795991000986,0.0016918301991203592,0.0015122427569246903,0.0016272238395146682,0.002521255582012557,0.00750137225441438,0.05182107990024582,0.10426479659373075,0.07215510752020053,0.05574157114968881,0.05041705186817136,0.04689082827204028,0.04341927037745546,0.04077781068787283,0.03944079295210019
2442.6,0.003309356256880728,0.0031845007025915876,0.0029067374660771104,0.0025054435655558313,0.002071035408158343,0.001712475883919831,0.0015229856617847415,0.0016289670326411199,0.0025003870652899928,0.007307146562216495,0.04929576114367756,0.1051902735038792,0.07260096448297257,0.055716545178997906,0.05031528916884458,0.04683385247348077,0.04338521071184491,0.04075015203521146,0.039415412259782526
2442.7,0.0034047689176361622,0.0032726839015035066,0.0029798359713538733,0.0025589059468440426,0.0021058582966307117,0.0017333237174022116,0.0015344970485413449,0.001632573301780602,0.002485038139099314,0.007143858456846159,0.04708018394880285,0.10595952839588482,0.07283353100078717,0.05559246131751712,0.05017596310491332,0.04675963275062401,0.0433364063744126,0.040708559195010284,0.039377311213951945
2442.8,0.003453348768338209,0.0033176968484616423,0.0030173826458088854,0.002586643553803806,0.0021240564672677974,0.001743899144548468,0.001538982621466654,0.0016293571196378236,0.002457290306561991,0.006930693633807825,0.04445010075884581,0.10671997113061638,0.07354804220460304,0.05586500119592081,0.0502929724924197,0.046829661378378594,0.04338977023698581,0.04075479935474508,0.039419483601855106
2442.9,0.003464881220934207,0.003328458221511719,0.003026451402684295,0.00259328381610835,0.0021279221756594214,0.0017447881424302485,0.001535995716173816,0.001618316285042102,0.0024164318726512036,0.00667877228723899,0.041689901324775264,0.10735103073281772,0.07416423560557064,0.05604749718036651,0.05037054093430283,0.04689596277510199,0.04344459094874506,0.04080037029163471,0.0394605378959489
2443.0,0.0034824037495373036,0.00334435895496225,0.0030389284975680187,0.0026011954335346337,0.0021312013583113286,0.0017438403945985153,0.0015303325685361933,0.001603621905760619,0.0023698192401884594,0.006418348255853708,0.03899617993828436,0.10741994783126044,0.07454293076561859,0.05598184293592849,0.050176018410972315,0.046725301120678124,0.04330754361789156,0.040686927592969165,0.039358669741502046
2443.1,0.003437640441937825,0.0033030823980539077,0.0030046712747710596,0.002575492694955675,0.0021125539103652832,0.00172861480929768,0.001513592453721616,0.0015762983284121034,0.0022987802287844825,0.0060698334242209155,0.035813715752287395,0.10744108234374623,0.07508331443138183,0.05609265037720983,0.050113297262653574,0.04661508150817862,0.04319858981086856,0.040596144307363705,0.039278405187026834
2443.2,0.003395644586496583,0.0032644462662036722,0.0029727807873669333,0.0025517673983968276,0.0020954634409248952,0.0017145685181700514,0.0014977711690643775,0.001549888187373923,0.0022298647305388874,0.0057386703999437,0.03287627155548852,0.10726067419316503,0.07564607089159801,0.056352753296730465,0.05031449163918318,0.04680819350028212,0.0433585213389353,0.04072665919624096,0.03939547639679929
2443.3,0.0033587506010639995,0.0032308797161694778,0.0029458514728289914,0.002532749414417823,0.002082654959769094,0.0017042910288980605,0.001485298827460042,0.0015267615998691133,0.0021653473898401296,0.005422079912236046,0.030059521879941088,0.10663395176321465,0.0759765730301851,0.05624465667573915,0.05001857674080132,0.04651238420871756,0.04310902707106929,0.04052005528641448,0.039210593458206544
2443.4,0.0033222456837175584,0.0031982363967377235,0.00292087159941257,0.0025168289388288927,0.0020737256889923265,0.0016981561667547963,0.0014769859382501044,0.001508158261540916,0.0021078521079656368,0.005132673885206416,0.027528806816065808,0.1061774091336141,0.0765166328311526,0.056343321879068806,0.049861080096773036,0.04627512974350077,0.0428908041147389,0.04034085498074131,0.039051478885725875
2443.5,0.003273387726966505,0.003154769672840591,0.0028882151934593904,0.0024971623908049178,0.00206445154014703,0.0016937813089189515,0.001471421399387289,0.0014929083357306618,0.0020554853720480323,0.004862840976322474,0.02519158378346477,0.10531344141996135,0.0771381477402087,0.056527331212622364,0.04976845043575245,0.04608634734052172,0.04270988313952922,0.04019246019542798,0.03892016190653579
2443.6,0.0032197686555323576,0.0031070972577618315,0.0028525330429452285,0.00247602253477331,0.002055109259764408,0.0016902059134561546,0.0014670039708709589,0.0014789923297742764,0.0020057070174206,0.00461035131877029,0.02308711327964002,0.10447476506779609,0.07775469286955383,0.05668022825410014,0.049657400418686805,0.0458972476758725,0.04253529677932895,0.0400495667922457,0.03879341819386905
2443.7,0.003154138467977433,0.00304825391507574,0.002807583285097899,0.002448364249386191,0.0020421256206495163,0.0016852626209360928,0.0014627011948380225,0.0014663076153480787,0.00195947988154459,0.004376708428178624,0.021156170993268563,0.1033099181094617,0.07891421278529978,0.05768651470497122,0.05049360551835457,0.046534259519515724,0.043024727608133605,0.040454867753405684,0.039159510406694034
